14.0106,12.3639,8.8725,3.9143,2.2586,3.3474,1.3048,0.8729,3.6624,1.3588,1.6017,15.1354,3.0775,14.7305,6.056,7.4327,7_44
12.6913,11.6361,10.0197,4.9114,3.1006,3.7591,1.0578,0.8015,3.4757,1.3196,1.5301,15.1874,2.7984,15.2549,5.8828,6.5737,7_45
10.9219,10.8432,9.5493,5.0205,3.0469,4.1091,1.2721,1.0601,4.461,1.707,1.8513,14.9065,2.7736,15.2671,6.2096,7.0008,7_46
11.403,11.3515,9.9789,5.0216,3.049,4.2079,1.3365,1.0636,4.2594,1.6662,1.7589,14.7662,2.4799,15.034,5.7427,6.8809,7_47
11.151,10.76,9.6773,5.1822,3.1116,4.3054,1.52,1.1567,4.4558,1.6356,1.823,14.7021,2.598,15.4425,5.9433,6.5356,7_48
11.6881,11.2857,9.5474,4.7979,2.8341,3.85,1.2292,1.091,4.2646,1.5347,1.6728,14.8229,2.7614,15.4242,6.1968,6.9993,7_49
11.531,10.9281,9.6318,4.7664,2.6436,3.8493,1.0472,0.8293,3.7219,1.2765,1.4746,16.0963,2.6917,16.8011,6.1504,6.5608,7_50
10.9207,10.989,10.3015,5.2435,3.1374,3.8303,1.0012,0.7257,3.3256,1.1704,1.6232,15.9351,2.7363,16.6553,6.1329,6.272,7_51
12.4334,10.9503,9.3517,4.624,2.7176,3.7537,0.9828,0.6927,3.3629,1.2197,1.3647,16.5779,2.3771,17.164,5.9532,6.4742,7_510
10.6128,10.6234,9.7207,5.0904,3.2037,4.255,1.1894,0.9062,3.947,1.4231,1.5293,15.5191,2.7753,16.2484,6.3719,6.5843,7_511
12.2977,11.6065,9.7687,4.7992,2.909,3.7476,1.1007,0.6945,3.1416,1.0843,1.3923,16.4843,2.6436,16.0519,5.9654,6.3127,7_512
11.8038,10.6544,9.1208,4.688,2.8799,3.9615,0.904,0.6748,3.1447,1.0945,1.3786,16.5047,2.8476,17.4959,6.3055,6.5412,7_513
13.4122,12.4095,10.232,4.6932,2.8539,3.5333,0.7773,0.531,2.9459,0.9849,1.1956,15.4236,2.3704,16.2246,6.1706,6.2418,7_514
11.4098,11.0532,9.7174,5.0034,2.9744,3.9872,0.9724,0.6595,3.1898,1.2214,1.4065,16.8102,2.5404,17.251,5.7066,6.0969,7_515
10.6867,10.3377,9.3704,5.0592,3.0016,4.1484,0.9906,0.5518,3.3972,1.2365,1.5989,16.4207,2.39,17.7171,6.5051,6.5882,7_516
11.1489,10.6119,9.6588,5.379,3.2312,4.0255,0.8261,0.6354,3.2567,1.1311,1.5219,15.9401,2.5704,16.4231,6.7389,6.9009,7_517
12.4258,11.5598,9.7338,4.6269,2.8281,3.6718,0.9081,0.6582,3.4219,1.0664,1.3213,16.006,2.645,16.6469,6.0001,6.4801,7_52
11.2555,10.8981,9.8807,5.1594,3.1936,3.9834,1.0492,0.6946,3.1158,0.9108,1.3951,16.2189,2.8362,17.271,5.9636,6.174,7_53
10.6337,10.6887,9.9505,5.2228,3.1238,3.9837,0.8106,0.5761,3.0659,1.0451,1.4707,17.1477,2.7185,17.4517,6.0218,6.0884,7_54
12.2663,11.2391,9.3573,4.7211,2.6757,3.6726,1.0394,0.8454,3.5696,1.1788,1.3909,16.1541,2.5151,16.8116,5.9725,6.5907,7_55
10.9269,10.7647,9.8606,5.2081,3.0997,4.1749,0.9731,0.7449,3.427,1.1474,1.5288,16.6096,2.547,16.7478,6.0852,6.1543,7_56
11.9559,10.5818,9.321,4.8777,3.0984,3.8567,0.8751,0.6936,3.5845,1.1441,1.507,15.7252,2.6252,16.6748,6.631,6.8482,7_57
12.2811,11.2422,9.8525,4.8917,2.9627,3.8183,0.9433,0.659,3.2815,1.124,1.5438,15.6105,2.7979,16.2535,6.1326,6.6056,7_58
13.6366,11.8697,9.39,4.0744,2.4618,3.0558,0.6028,0.4425,2.842,0.8642,1.2176,16.6597,2.5895,17.4378,6.1531,6.7025,7_59
7.1863,9.0365,8.2012,5.5505,2.9218,5.6135,2.3229,2.2315,7.492,2.6129,2.1843,14.65,2.4931,14.7445,5.8468,6.9121,8_10
7.6764,9.4808,8.977,5.9064,3.2256,5.5813,2.22,2.3772,7.5881,2.6679,2.3772,13.0424,2.5086,13.0854,6.0571,7.2285,8_11
7.5869,8.796,7.5253,5.2338,2.4388,5.6962,2.3771,2.384,7.6314,2.9046,2.5004,14.6326,2.8532,14.41,5.9496,7.08,8_110
6.5029,8.082,7.4379,5.4758,2.8871,5.8663,2.6758,2.3749,8.0322,3.0214,2.6459,15.0001,2.7205,14.6246,5.7419,6.9107,8_111
7.4913,8.6465,7.9574,5.3396,2.7913,5.5949,2.531,2.1691,7.3029,2.821,2.4888,14.0407,2.9648,14.358,6.1775,7.3252,8_112
7.4673,8.8365,8.1115,5.2553,2.7662,5.6016,2.2859,1.8795,7.2733,2.6877,2.4291,14.5143,2.9763,14.8837,5.9018,7.1302,8_113
6.6038,8.3511,7.7045,5.4689,2.8506,5.6616,2.6236,2.167,7.95,3.1488,2.6104,14.3427,2.7925,14.6911,6.076,6.9575,8_114
7.3491,8.9465,8.6368,5.9496,3.3718,5.917,2.4427,2.3752,7.5377,2.608,2.2052,13.7738,2.3752,13.8133,5.7447,6.9532,8_115
7.0745,8.4102,7.6277,5.39,2.6638,5.7638,2.6713,2.3623,7.9791,3.0152,2.629,14.2412,2.6364,14.3808,6.0753,7.0795,8_116
7.4351,8.6807,8.0332,5.5158,2.9699,5.5444,2.2443,2.1507,7.5365,2.7696,2.4393,14.6673,2.6344,14.4956,5.8409,7.0424,8_117
7.282,8.7755,7.9361,5.4152,2.9106,5.5733,2.1912,2.0222,7.3338,2.5291,2.3819,15.2236,2.5918,15.0873,5.7749,6.9714,8_118
7.1496,8.8382,8.1091,5.3998,2.8316,5.5386,2.3848,2.1754,7.5212,2.6364,2.42,14.2733,3.0409,14.5673,5.9619,7.1519,8_12
7.4889,9.2043,8.2269,5.7052,2.9843,5.9223,2.5017,2.3991,7.5351,2.7148,2.3207,13.8074,2.7671,13.733,5.7253,6.964,8_13
7.2363,8.9528,8.3012,5.7784,2.9462,5.9052,2.6673,2.4037,7.538,2.9437,2.6141,14.2241,2.5609,13.8818,5.4437,6.6024,8_14
7.2822,9.0252,8.4473,5.602,2.8453,5.5345,2.5191,2.3909,7.7506,2.9968,2.4748,13.807,2.5703,14.2591,5.6999,6.7951,8_15
6.8652,8.4977,7.849,5.7486,3.0321,6.1121,2.6773,2.5032,7.7271,3.0321,2.5859,14.1962,2.6708,14.1069,5.6789,6.7172,8_16
7.6137,8.7683,7.7762,5.249,2.6705,5.4115,2.3412,2.091,7.3999,2.6876,2.3391,14.8126,2.664,14.7998,6.1042,7.2716,8_17
7.0948,8.7208,8.1566,5.6231,3.0231,5.8866,2.4456,2.2301,7.6217,2.9939,2.4616,14.0032,2.4776,14.7191,5.7562,6.7861,8_18
7.184,8.7915,8.2951,5.8448,3.1326,5.923,2.6721,2.4271,7.6255,2.8559,2.5073,13.1282,2.6784,13.5147,6.2356,7.184,8_19
7.7847,9.3004,8.4832,5.7175,3.1517,5.8581,3.0923,2.8345,7.5207,3.0001,2.6064,12.4725,2.9455,12.2428,6.0878,6.9019,8_20
7.3075,8.9983,8.6459,6.2631,3.4678,6.3183,3.0715,2.9626,7.8045,3.0779,2.5598,12.2419,2.7044,11.9398,5.7547,6.8819,8_21
7.4674,8.9531,8.1111,5.8529,3.2453,5.8999,2.8651,2.8958,7.5368,3.0409,2.8897,12.7174,2.8938,12.7378,5.9203,6.9728,8_210
7.3697,8.6611,8.0019,5.6527,3.1142,5.8938,2.5755,2.4574,7.2442,2.9838,2.7501,13.7358,2.9764,13.7776,5.8175,6.9884,8_211
6.9485,8.5596,7.9634,5.8564,3.209,6.0731,2.9889,2.9873,8.1654,3.3519,2.8625,12.818,2.9315,12.7063,5.7151,6.8631,8_212
7.3336,9.1097,8.6553,6.1519,3.4141,6.2701,3.1614,3.0814,7.6154,3.176,2.6633,12.3512,2.7578,11.9039,5.7393,6.6155,8_213
7.6588,8.8142,8.1182,5.6755,3.0083,5.9618,3.0478,2.8678,7.64,3.2517,2.8832,12.8441,2.8232,12.7481,5.8898,6.7675,8_214
7.024,8.4635,7.8848,5.8449,3.3155,5.9148,2.7247,2.7103,7.6992,3.0937,2.8839,13.3898,2.7127,13.1752,5.9221,7.241,8_215
7.5361,9.0026,8.4466,5.8551,3.327,5.7894,2.6966,2.6835,7.3631,2.817,2.6988,13.4283,2.771,12.6973,5.9229,6.9648,8_216
7.3675,9.0241,8.381,5.8584,3.3102,6.0723,3.0316,2.991,7.6747,3.0738,2.887,12.4398,2.9398,12.0904,6.0105,6.8479,8_22
7.4072,9.2329,8.7044,6.105,3.2588,6.1083,3.166,3.108,7.7369,3.0915,2.7651,12.0046,2.7618,11.95,5.7985,6.8009,8_23
7.3327,8.8369,8.2877,6.0128,3.4575,6.3698,3.4732,3.1613,7.8465,3.432,2.8574,12.0315,2.7044,11.6373,5.752,6.8071,8_24
7.2892,8.8606,8.0909,5.9088,3.2089,6.1731,3.3446,3.3857,7.9945,3.4553,2.9785,12.0801,2.9714,12.0105,5.6088,6.6392,8_25
7.2694,8.7,8.2401,5.9724,3.5245,6.0317,3.0582,3.0476,7.475,3.0455,2.8739,12.5424,3.0307,12.2542,5.9279,7.0066,8_26
7.624,9.192,8.4039,5.883,3.2826,5.9481,2.7653,2.7572,7.6851,3.0443,2.7104,12.2628,2.7042,12.894,5.8158,7.0274,8_27
7.4373,8.9485,8.209,5.7174,2.9181,5.8163,2.7867,2.6896,7.8348,3.0908,2.7939,12.9657,2.8875,13.2014,5.9117,6.7914,8_28
7.6119,9.0922,8.4307,5.9151,3.3874,6.0315,2.932,2.8157,7.4179,3.0893,2.8524,12.7797,2.7646,12.4714,5.6211,6.787,8_29
7.2842,8.9117,8.2401,5.7921,3.1744,6.0679,2.89,2.7136,7.8204,2.8969,2.4618,13.5422,2.7239,13.0797,5.715,6.6863,8_30
7.9677,9.4779,8.4995,5.7116,2.9053,5.4722,2.3252,2.2837,7.4198,2.7971,2.5185,13.304,2.6544,13.8842,5.8773,6.9018,8_31
6.8075,8.3837,7.9104,5.6775,2.9712,6.0896,2.8784,2.6406,8.1663,3.1411,2.627,13.8098,2.8353,13.5222,5.6752,6.8641,8_310
7.2343,9.0344,8.2685,5.8855,2.9928,6.2831,3.1513,2.7952,7.7026,3.2269,2.661,13.5735,2.4684,12.993,5.2831,6.4465,8_311
6.6904,8.0649,7.4677,5.6381,2.953,5.8324,2.742,2.6378,8.11,2.889,2.6235,14.369,2.7728,14.4709,5.6618,7.0767,8_312
6.9987,8.5836,7.8585,5.5743,2.9405,6.1131,2.8144,2.5679,8.1423,3.1211,2.6023,13.7768,2.8087,13.7195,5.5715,6.8067,8_313
6.6257,8.3732,8.1607,5.9803,3.2017,6.3384,2.692,2.4303,7.6195,2.8868,2.3811,13.9717,2.4854,13.8261,5.9075,7.1197,8_314
6.974,8.5636,7.9454,5.9399,3.2116,6.335,3.1675,2.6678,8.0477,2.9723,2.6214,13.1858,2.7213,13.3044,5.517,6.8253,8_315
7.3842,8.9409,8.4382,5.8579,3.2452,5.9066,2.558,2.6046,7.5443,2.8965,2.5641,13.2381,2.5013,13.0577,6.1011,7.1612,8_316
6.8582,8.4175,7.4733,5.2788,2.5979,5.7137,2.6065,2.3976,7.7451,2.9384,2.4863,15.1584,2.8268,14.815,5.7109,6.9755,8_317
7.9201,9.0828,8.1806,5.2006,2.6623,5.1085,2.2524,2.1063,7.1068,2.837,2.8656,14.204,3.0117,14.0928,6.0584,7.3101,8_318
6.8674,8.1672,7.5555,5.2673,2.8574,5.4004,2.291,2.0503,7.1675,2.6676,2.4468,15.5131,2.9933,15.0969,6.1962,7.4621,8_319
6.9478,8.5835,7.9637,5.6736,2.9186,5.863,2.4235,2.2643,7.7097,2.91,2.5139,13.7836,2.8605,14.1732,6.0696,7.3416,8_32
7.2113,8.6991,8.1241,5.5582,3.0714,5.6612,2.4796,2.4605,7.6425,2.6521,2.6066,14.1327,2.7288,13.9051,5.8625,7.2041,8_33
7.3885,9.049,8.0992,5.7412,3.0134,5.8187,2.9226,2.6326,7.7604,2.8761,2.5086,13.413,2.7322,13.1496,5.7877,7.1073,8_34
7.4277,8.8833,8.0733,5.6186,2.8556,5.7605,2.8494,2.4855,7.9602,2.9686,2.6623,13.6405,2.7815,13.7412,5.6392,6.6527,8_35
7.2749,8.722,7.9853,5.7127,3.0159,6.4297,3.3151,2.9402,8.1958,3.5717,2.9073,12.9053,2.5587,12.5765,5.4726,6.4165,8_36
6.9241,8.4042,7.8657,5.6793,2.9691,6.0413,3.0221,2.7484,7.9981,3.0868,2.6366,13.8246,2.922,13.6539,5.6587,6.565,8_37
7.3665,8.7267,8.13,5.3999,2.9307,5.2428,2.102,2.1285,7.4462,2.5562,2.4064,15.035,2.6697,14.3368,6.057,7.4656,8_38
6.9985,8.7185,8.3789,6.1043,3.3415,6.1345,2.7367,2.6081,7.7459,2.8231,2.4896,13.2093,2.6141,13.147,5.8773,7.0728,8_39
7.7334,9.0677,8.0743,5.3121,2.7115,5.5478,2.659,2.4934,7.5717,2.6473,2.394,14.1265,2.9472,13.9727,5.8984,6.8432,8_40
6.8324,8.5382,8.0073,5.669,3.0723,6.2623,2.6914,2.4629,7.9427,2.9176,2.3983,14.2188,2.5968,13.951,5.6829,6.7562,8_41
6.8649,8.4821,8.0594,5.995,3.1588,6.2237,2.7341,2.5748,7.8368,2.9056,2.4482,13.8502,2.5034,13.7644,5.7051,6.8935,8_410
6.9726,8.3715,7.8245,5.4575,2.8921,5.7843,2.4178,2.1564,7.6769,2.8002,2.5823,14.1412,2.7566,14.7995,6.0287,7.338,8_411
6.95,8.5125,7.7431,5.4311,2.8434,5.8673,2.6253,2.3834,7.6301,2.7879,2.4211,15.0837,2.6808,14.3917,5.8316,6.8171,8_412
6.6879,8.1787,7.5305,5.2796,2.6044,5.3326,2.4041,2.298,8.049,2.958,2.5455,15.279,2.5161,16.3102,5.5271,6.4993,8_413
7.8724,9.0246,7.9361,5.236,2.6962,5.6124,2.4549,2.0921,7.3494,2.6981,2.4376,13.6565,3.0629,14.3455,6.1721,7.3532,8_414
6.9277,8.4055,7.8705,5.5086,2.9836,5.7684,2.3364,1.8854,7.7711,2.7696,2.4129,15.025,2.5479,15.481,5.3735,6.9328,8_415
7.039,8.4093,8.2554,5.9115,3.356,5.7095,2.2357,2.279,7.4813,2.6564,2.4305,13.9265,2.7526,13.7798,6.2817,7.4957,8_416
7.3723,8.885,8.1601,5.5094,2.782,5.8513,2.8121,2.4811,7.758,2.9544,2.3334,13.8691,2.5741,14.2795,5.5887,6.7896,8_417
6.6534,8.2828,7.8256,5.5954,3.009,5.7815,2.5492,2.2302,7.4056,2.6741,2.3392,15.2525,2.8203,14.6571,5.8931,7.0308,8_418
6.6477,8.0012,7.2065,4.8453,2.5389,5.1134,2.0156,1.8251,7.4973,2.5195,2.4776,16.7485,2.9201,16.9391,5.7885,6.9158,8_419
6.5557,8.2292,7.5947,5.7202,2.957,6.2676,2.8746,2.4775,7.7012,3.0418,2.6494,14.0269,2.8746,14.1165,5.8655,7.0474,8_42
6.0477,8.179,8.0515,6.154,3.118,6.236,2.7658,2.6504,7.8481,2.7597,2.2983,14.8218,2.6504,13.8503,5.6986,6.8705,8_43
6.9528,8.682,8.029,5.532,2.9534,5.529,2.1826,2.3126,7.5998,2.6391,2.4123,14.7854,2.6179,14.6614,5.9885,7.1221,8_44
6.9654,8.4901,7.8299,5.3553,2.7596,5.4669,2.4057,2.2324,7.9652,2.6598,2.2442,15.161,2.6765,15.199,5.5381,7.0509,8_45
6.896,8.5324,7.8597,5.4868,2.814,6.0602,2.6949,2.4479,7.7208,2.8338,2.4942,14.5771,2.8096,14.2949,5.5883,6.8894,8_46
6.9911,8.5416,7.7921,5.6444,2.8925,5.9864,2.5693,2.4896,7.7125,2.9815,2.7309,14.5537,2.5786,13.9776,5.696,6.8623,8_47
6.7106,8.0484,7.3727,5.4163,2.8574,5.438,2.0596,1.9836,7.2859,2.624,2.3472,15.8852,2.7977,15.4293,6.4284,7.3157,8_48
6.8592,7.947,7.3607,5.2624,2.8395,5.6348,2.4302,2.1204,8.1204,3.0092,2.6035,14.7251,2.6515,15.7392,5.727,6.9698,8_49
8.4719,9.885,9.1634,6.8478,4.3641,7.2226,3.6296,3.1837,6.5656,2.6086,2.4729,9.5489,2.5461,9.4865,6.3071,7.6965,9_10
7.9181,9.9263,9.8135,7.1222,4.3292,7.1317,3.4618,3.2664,6.6631,2.6627,2.4434,9.7261,2.561,9.3877,6.2262,7.3605,9_11
8.7585,10.3402,10.1799,6.824,4.1664,6.2059,3.0851,3.0566,6.4945,2.7253,2.6576,9.0862,2.777,9.2697,6.6334,7.7396,9_110
8.4209,10.3409,10.3749,7.5289,4.8274,6.9895,3.6551,3.3981,6.8578,2.9181,2.5252,8.4252,2.2215,8.3848,5.8766,7.255,9_111
8.7978,10.5066,9.9847,6.8939,4.2843,6.8028,3.4112,3.203,6.5475,2.7917,2.4194,9.014,2.512,9.0043,6.2354,7.5914,9_112
8.4237,10.3941,10.1487,7.026,4.2773,6.5001,3.3167,3.3447,6.7432,2.7674,2.6178,9.1506,2.5687,9.1085,6.2033,7.4093,9_113
8.9603,10.6875,9.9637,6.6895,4.1951,6.5274,3.1945,3.0101,6.4575,2.7739,2.5349,9.1727,2.6691,9.2929,6.3862,7.4846,9_114
8.6783,10.307,9.6059,6.9363,4.4586,6.9552,3.5232,3.1207,6.5402,2.8063,2.4195,9.2773,2.6145,9.1075,6.1503,7.4992,9_115
9.3132,10.3447,9.9493,7.0011,4.6707,6.9114,3.6509,3.1509,6.3234,2.7489,2.3636,8.2917,2.5297,8.5774,6.526,7.6472,9_116
8.6471,10.3015,9.7008,6.7691,4.2809,6.6024,3.4983,3.0643,6.5417,2.8956,2.6872,9.0944,2.744,9.2573,6.4868,7.4286,9_117
8.6418,10.2288,9.8535,7.3462,4.6972,7.0687,4.1781,3.5753,6.6655,2.9045,2.4534,8.8573,2.3795,8.5379,5.7133,6.899,9_118
8.388,10.0617,9.9237,7.4906,4.7936,7.3086,4.028,3.5232,7.0903,2.9441,2.3301,8.6897,2.3013,8.3562,5.7108,7.06,9_119
8.864,10.729,10.3276,7.0618,4.318,6.9049,3.1155,2.98,6.3531,2.7008,2.3539,9.0292,2.3275,8.9466,6.3333,7.6548,9_12
8.5853,10.1813,9.8383,6.9395,4.4802,6.809,3.6214,3.2345,6.5657,2.7391,2.5428,9.0323,2.7245,9.0763,6.3225,7.3073,9_120
8.7857,10.4048,10.1334,7.2901,4.5812,6.6599,3.8457,3.4242,6.7586,2.9017,2.6169,8.2363,2.5631,8.2924,6.1352,7.3708,9_121
9.1457,10.6607,10.0575,6.9578,4.3654,6.5551,3.6698,3.363,6.4941,2.6883,2.4564,8.675,2.568,8.804,6.1925,7.3466,9_122
8.8091,10.4195,9.7614,7.003,4.3331,6.9673,3.5729,3.192,6.6085,2.7329,2.4148,9.3686,2.2686,9.1067,6.0252,7.4163,9_123
7.8332,9.6264,9.7071,7.3431,4.8595,7.3132,4.0466,3.434,6.6856,2.9408,2.6509,8.8105,2.6659,8.5834,6.2791,7.2206,9_124
8.5378,10.2722,9.9351,6.9829,4.1973,6.7164,3.2875,3.1226,6.5316,2.7565,2.5227,9.0616,2.646,9.1141,6.4283,7.8872,9_125
8.0878,10.2137,10.0907,7.1136,4.4202,6.7403,3.6069,3.1092,6.8162,2.7586,2.481,9.2804,2.5811,9.0559,6.2365,7.408,9_126
8.9538,10.4699,10.1862,6.9842,4.2838,6.5162,3.4697,3.1588,6.4906,2.7966,2.5161,8.848,2.6908,8.8496,6.4169,7.3688,9_13
9.0836,10.4771,9.7599,6.7005,4.2969,6.562,3.2562,3.0434,6.3856,2.7767,2.4677,8.8825,2.8525,9.053,6.5912,7.8112,9_14
8.996,10.7699,10.3903,7.012,4.4223,6.5103,3.3354,3.1455,6.5803,2.662,2.4609,8.944,2.384,9.0661,5.9838,7.3374,9_15
8.2908,10.2677,9.8755,6.9773,4.4639,6.8125,3.493,3.0877,6.5487,2.8209,2.5308,9.237,2.6766,9.0941,6.2454,7.5779,9_16
8.1019,10.1358,9.8564,7.3253,4.8332,6.9118,3.7381,3.414,6.7665,3.1681,2.3691,8.4986,2.8496,8.5042,6.2301,7.2973,9_17
8.8411,10.5059,10.1232,6.9362,4.5405,6.8778,3.3751,3.107,6.5924,2.7849,2.4605,8.7957,2.4908,8.7914,6.2984,7.4789,9_18
8.784,10.4291,9.5837,6.4917,4.1786,6.4362,3.2805,3.0352,6.4861,2.7178,2.6208,9.4007,2.8079,9.6017,6.5887,7.5574,9_19
8.3812,10.3164,9.6319,7.351,4.8496,7.4976,4.2202,3.4523,6.7162,2.8753,2.41,8.8223,2.3212,8.3247,5.8286,7.0014,9_20
8.5167,9.9599,10.2523,7.6039,5.2798,7.3078,4.1965,3.5667,6.8149,2.832,2.3503,8.4642,2.4366,8.1475,5.5853,6.6855,9_21
8.6,10.3387,10.2008,7.5323,5.1379,7.2857,4.2387,3.5172,6.9747,2.9259,2.4418,8.2538,2.3928,7.9444,5.5546,6.6606,9_210
8.7577,10.4221,9.8476,7.1276,4.7169,6.7249,3.9858,3.5899,6.8926,2.955,2.6031,8.5199,2.6746,8.4072,5.8756,6.8995,9_211
8.6052,10.2572,10.069,7.5796,4.9938,7.185,4.2559,3.7137,6.7332,2.7409,2.4035,8.4711,2.4291,8.1248,5.5917,6.8462,9_212
8.6966,10.3333,10.1581,7.344,4.8013,6.6953,3.8464,3.4565,6.7442,2.7747,2.4701,8.6319,2.5127,8.5877,5.9156,7.0315,9_213
8.4201,9.9973,9.5234,7.1092,4.5303,7.0284,4.2275,3.7107,6.9127,2.9594,2.682,8.604,2.6693,8.4629,6.0044,7.1584,9_214
9.1345,10.4871,9.7921,6.686,4.1251,6.4088,3.477,3.3308,6.5305,2.7763,2.692,8.9041,2.6995,9.0689,6.4181,7.4691,9_215
8.7332,10.136,9.9864,7.3474,4.9872,7.2216,4.0418,3.3923,6.6774,2.8363,2.3227,8.5989,2.4843,8.4816,5.7456,7.0073,9_216
8.4294,10.1418,10.1182,7.4302,4.9191,7.3713,4.1145,3.5633,6.885,2.9061,2.4374,8.1435,2.3726,7.946,5.9595,7.2622,9_217
8.5721,10.4386,9.8662,7.1651,4.5407,6.922,4.1195,3.5395,6.8914,3.0246,2.4656,9.1139,2.322,8.6372,5.6127,6.7689,9_218
8.1447,10.0806,9.819,7.1099,4.3524,6.6448,3.7904,3.6238,7.2553,2.804,2.494,9.383,2.5017,9.0109,5.891,7.0944,9_219
7.9328,9.8738,9.824,7.5041,4.8903,7.5667,3.9046,3.4374,6.939,2.8979,2.4837,8.8656,2.5431,8.3277,5.8039,7.2055,9_22
8.1162,9.6474,9.8069,7.6284,5.1418,7.5496,4.0911,3.4328,6.9279,3.0184,2.5196,8.3986,2.5966,8.1364,5.8992,7.0893,9_23
8.1159,9.8245,9.6175,7.4423,4.7555,7.4511,4.0135,3.3137,6.97,2.907,2.4594,9.148,2.4784,8.6174,5.6973,7.1887,9_24
8.5092,10.1751,9.7469,7.3107,4.8645,7.313,4.0584,3.3272,6.7405,2.8778,2.3859,8.6691,2.7179,8.5685,5.8305,6.9049,9_25
8.7758,10.5279,10.2502,7.3606,4.8657,7.0308,4.0553,3.638,6.8405,2.9798,2.5174,8.0048,2.5005,7.9104,5.7622,6.9801,9_26
8.3789,10.1149,9.9675,7.718,5.006,7.3647,3.8749,3.3449,6.8233,2.8163,2.3333,8.7665,2.5532,8.2518,5.7672,6.9186,9_27
8.2071,9.9307,9.5494,7.0093,4.4239,6.9554,3.7988,3.4572,6.9469,2.8406,2.482,9.7407,2.5628,9.2333,5.8385,7.0235,9_28
8.4166,9.8392,9.453,6.9811,4.5648,6.7857,3.9063,3.5889,6.9693,2.9836,2.6247,9.2351,2.7467,9.0503,5.9755,6.8792,9_29
8.5877,10.4086,9.8279,7.2391,4.83,7.2109,4.3711,3.7265,6.743,2.9304,2.5472,8.05,2.461,7.8866,6.0138,7.1663,9_30
8.392,9.8441,9.6958,7.2037,4.8789,7.0295,4.5599,3.8045,6.8243,3.2906,2.8974,8.1022,2.6335,7.9005,6.0068,6.9364,9_31
8.4496,9.7049,9.7472,7.3637,5.005,7.3491,4.6123,3.8314,6.6733,3.1527,2.7484,7.8993,2.4609,7.7373,6.0223,7.2425,9_310
7.9998,9.8287,9.7294,7.2792,4.7003,7.3114,4.2721,3.7655,6.9867,3.0463,2.6181,8.9206,2.4852,8.3623,5.8435,6.851,9_311
7.935,9.2656,9.2018,6.8915,4.4976,6.7031,3.9766,3.8627,7.0191,3.0242,2.8769,9.2899,2.9498,9.0119,6.2262,7.2682,9_312
8.1273,9.9028,9.5779,7.0723,4.6892,7.0896,4.5087,3.9545,6.986,3.2026,2.7756,8.5512,2.4113,8.2215,5.9451,6.9844,9_313
8.6082,10.1359,9.8927,7.4497,5.0595,7.2557,4.6188,3.8924,6.759,3.149,2.5297,7.7185,2.232,7.5211,6.0053,7.1724,9_314
8.5644,9.9143,9.7985,7.0391,4.6372,6.7808,4.1461,3.5711,6.5798,3.0278,2.678,8.5861,2.6831,8.6637,6.1829,7.1472,9_315
8.5601,10.0347,9.6505,7.2115,4.9091,7.3347,4.6094,3.6421,6.6507,3.0724,2.5829,8.2678,2.2298,8.0245,6.0009,7.2189,9_316
8.6143,10.3511,9.9787,7.2391,4.8951,7.0042,4.3388,3.6868,6.5252,3.0347,2.616,8.0828,2.3966,8.075,6.1235,7.0382,9_317
7.9598,9.6709,9.4859,7.1738,4.62,6.9091,4.0636,3.7112,6.9294,3.0359,2.7131,9.1077,2.5322,8.7485,6.0583,7.2805,9_318
8.7647,10.4191,10.0025,6.9534,4.4755,6.4706,3.8676,3.6863,6.6593,3.0049,2.8333,8.402,2.5539,8.5833,6.1397,7.1838,9_319
9.1611,10.965,10.3776,7.0381,4.5651,6.6511,4.2183,3.6293,6.7483,2.9309,2.5362,7.9539,2.2541,7.8553,6.0344,7.0813,9_32
8.5409,9.8514,9.5377,7.0744,4.6823,6.8973,4.3455,3.797,6.8396,3.2909,2.7943,8.1444,2.5095,8.0982,6.32,7.2765,9_320
9.1902,10.6063,10.2884,7.2188,4.7664,7.1465,4.3494,3.66,6.6078,3.0551,2.568,7.3199,2.2397,7.4314,6.2259,7.3261,9_321
8.6242,10.1666,9.9216,7.1989,4.8198,7.1711,4.3067,3.6164,6.41,3.054,2.6318,8.1049,2.4715,8.0772,6.1542,7.2713,9_322
8.2805,9.8463,9.7733,7.3648,4.8874,7.099,4.4604,3.8958,6.8979,3.1412,2.7473,8.2076,2.4278,7.9129,5.9009,7.1568,9_323
8.5024,10.1099,9.842,7.2534,4.7393,7.1951,4.1923,3.52,6.7449,2.9383,2.4521,8.5,2.4447,8.2817,6.1297,7.1542,9_33
8.0863,9.6537,9.8066,7.384,4.7929,7.3415,3.9221,3.4152,6.8502,2.938,2.4339,8.95,2.4538,8.5578,6.1139,7.3004,9_34
8.3217,9.6902,9.5325,7.2341,4.8234,7.5296,4.2905,3.9098,6.7882,3.1721,2.6537,8.3253,2.3274,8.0788,6.0994,7.2233,9_35
8.1473,9.7018,9.8283,7.2727,4.9701,7.5875,3.8197,3.2226,6.6755,2.8396,2.4161,8.746,2.4648,8.6552,6.192,7.4609,9_36
9.0513,10.1034,9.8407,7.1944,4.9157,7.128,4.1279,3.6134,6.6413,2.9723,2.5768,7.9514,2.481,8.0425,6.0435,7.3164,9_37
8.3653,9.4896,9.6435,7.2896,4.9058,7.3163,3.8725,3.4155,6.6096,2.9852,2.5581,8.6683,2.4607,8.6322,6.3128,7.4749,9_38
