11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,9,9,9,9,8,8,8,7,7,7,7,6,6,6,5,5,5,5,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,3,3,4,4,5,5,6,7,7,8,9,9,10,10,11,11,12,12,12,13,13,13,13,532.tiff
7,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,11,11,11,11,11,10,10,10,9,9,9,9,9,9,9,8,8,8,8,8,7,6,5,4,3,1,0,0,-1,-2,-3,-3,533.tiff
16,16,16,16,16,16,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,13,13,13,13,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,9,9,9,9,8,8,8,8,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,5,5,4,4,4,3,3,2,2,1,1,1,1,0,0,0,1,1,1,2,2,3,534.tiff
5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,535.tiff
12,13,13,13,12,12,12,11,11,10,9,9,8,7,6,6,5,4,4,4,3,3,3,4,4,4,5,5,5,6,6,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,6,6,6,5,5,4,4,4,4,4,4,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,10,11,12,12,13,14,15,15,16,17,17,17,18,18,18,18,17,17,536.tiff
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,13,13,13,13,12,12,12,11,11,11,10,10,9,9,8,8,8,7,7,7,6,6,6,6,6,6,7,7,7,8,8,9,10,10,11,12,13,13,14,15,15,16,16,17,17,18,18,18,18,18,537.tiff
7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,8,8,8,7,7,7,6,6,5,5,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,538.tiff
11,11,10,10,9,9,8,8,7,7,7,6,6,5,5,5,5,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,3,3,4,4,4,4,5,5,6,6,6,7,7,8,8,9,9,10,11,13,15,17,19,22,24,26,28,30,30,539.tiff
5,6,6,6,7,7,8,8,9,9,10,11,11,12,12,13,14,14,15,15,16,16,17,17,17,18,18,18,19,19,19,20,20,20,20,20,21,21,21,21,22,22,22,22,22,23,23,23,23,23,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,54.tiff
0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,4,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,12,12,12,11,11,11,10,10,10,10,9,9,9,9,9,9,9,9,9,10,10,10,11,11,12,13,13,14,15,15,16,17,17,18,18,18,18,18,18,18,18,17,17,16,540.tiff
14,14,14,14,13,13,13,13,13,14,14,14,14,14,14,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,6,5,5,4,3,2,1,0,0,0,-1,-2,-2,-2,-3,-3,541.tiff
13,13,13,13,12,12,12,11,11,10,10,9,8,8,7,6,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,542.tiff
1,2,3,4,5,6,7,8,8,8,8,8,9,9,9,9,9,9,10,10,10,9,9,9,9,10,10,10,10,10,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,13,13,14,14,15,16,17,18,18,19,19,19,19,19,543.tiff
12,10,9,8,7,7,8,8,9,10,12,13,14,15,16,17,17,18,18,18,18,18,19,19,20,20,20,21,21,21,22,22,21,21,21,21,20,20,19,19,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,19,19,19,19,20,20,20,20,20,21,20,20,20,20,19,19,18,17,17,16,15,14,14,13,12,12,12,12,11,12,12,12,12,544.tiff
12,11,10,10,9,8,7,6,6,5,4,4,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,545.tiff
9,9,9,9,9,10,10,10,10,11,11,11,11,11,12,12,12,12,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,14,14,14,14,14,15,15,15,15,15,14,14,14,13,12,11,10,9,8,7,6,6,5,5,4,5,5,5,6,7,8,9,10,11,12,13,14,15,15,16,16,546.tiff
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,6,6,6,5,5,5,5,4,4,4,3,3,3,2,2,2,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,2,2,2,3,3,4,4,5,5,6,7,7,8,9,9,10,10,11,11,12,12,12,12,12,12,12,12,12,12,11,11,10,10,9,8,8,7,6,6,5,4,4,3,3,3,2,2,2,2,547.tiff
8,8,8,7,7,6,6,6,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,7,8,9,10,11,12,13,14,15,16,17,17,17,17,16,15,13,11,9,7,5,4,2,1,1,0,1,2,3,5,6,8,10,11,12,13,14,13,13,12,10,8,7,5,3,1,0,-1,-2,-2,-3,-3,548.tiff
10,16,23,29,34,37,40,41,41,41,39,37,35,33,32,30,30,29,29,29,30,30,31,31,32,32,32,33,33,34,34,35,35,36,36,36,37,37,38,38,39,39,40,40,39,38,37,35,32,29,26,23,20,18,16,14,13,12,11,11,10,10,9,8,7,6,6,6,6,7,8,10,13,15,18,20,22,23,24,24,25,24,24,24,25,25,26,27,29,31,32,33,35,35,36,36,35,34,33,31,549.tiff
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,11,11,11,12,12,12,12,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,13,13,13,55.tiff
16,17,18,19,19,19,19,18,17,16,15,14,13,12,10,9,8,8,7,7,7,8,9,10,11,13,14,16,18,20,21,23,24,25,26,27,27,27,27,26,25,24,23,21,20,18,17,15,14,12,11,11,10,9,9,9,9,10,10,11,11,12,13,14,15,15,16,17,17,18,18,18,19,19,18,18,18,17,17,16,16,15,14,13,13,12,11,11,10,9,9,8,8,8,7,7,7,7,7,7,550.tiff
10,10,10,10,10,11,11,12,13,14,14,15,16,17,18,19,19,20,21,21,21,22,22,22,23,23,23,24,24,24,24,25,25,25,25,25,26,26,26,26,26,26,26,26,26,26,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,25,24,24,24,24,24,23,23,23,23,23,22,22,22,21,21,21,20,20,20,19,19,19,19,19,18,18,551.tiff
18,19,20,21,22,23,24,25,26,27,27,27,28,28,29,29,29,30,30,30,30,31,31,31,31,31,31,32,32,32,32,32,32,32,32,32,33,33,33,33,34,34,34,33,33,33,33,33,33,34,34,34,34,34,33,33,33,33,33,33,34,34,34,33,33,32,31,30,27,25,22,19,15,12,10,8,6,6,6,7,8,10,12,15,17,19,21,22,23,24,24,24,24,24,23,23,23,23,23,23,552.tiff
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,11,11,12,12,12,13,13,14,14,14,15,15,16,16,16,16,16,16,16,16,16,16,16,553.tiff
3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,4,4,4,3,3,2,2,1,1,1,0,0,0,554.tiff
11,11,11,11,11,10,10,10,9,9,9,8,8,8,7,7,7,6,6,5,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,555.tiff
1,1,1,1,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,556.tiff
1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,10,10,11,11,12,12,13,13,14,14,15,15,16,16,17,17,17,18,18,18,18,18,18,17,17,17,16,16,15,15,557.tiff
14,14,14,14,14,14,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,19,19,19,19,19,18,18,18,18,18,18,18,19,19,19,19,19,19,19,18,18,18,17,16,16,15,14,13,13,12,11,10,10,9,9,8,8,7,7,7,7,7,8,8,8,9,9,10,10,11,11,12,12,13,13,13,14,14,558.tiff
3,3,3,4,4,4,5,6,6,7,8,9,9,9,9,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,14,13,13,13,13,14,14,14,14,14,15,15,15,15,14,14,15,15,15,14,14,14,14,14,13,13,13,14,14,14,14,14,13,13,13,13,13,12,12,12,13,13,12,12,11,10,8,6,5,3,3,4,7,10,14,18,22,26,559.tiff
23,23,24,24,24,24,25,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26,26,25,25,25,24,24,23,23,23,22,22,21,21,20,20,20,19,19,18,18,18,17,17,16,16,16,15,15,14,13,13,12,12,11,10,10,9,9,8,8,7,7,7,7,7,7,7,7,7,8,8,8,9,10,10,11,11,12,13,13,14,14,15,16,16,16,17,17,17,18,18,18,18,18,18,18,18,56.tiff
8,8,8,8,8,8,8,7,7,7,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,3,4,5,6,7,8,9,10,11,12,12,13,12,12,11,10,8,6,4,1,-1,-3,-6,-9,-12,-15,-17,-19,-21,560.tiff
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14,15,15,16,16,16,16,17,17,17,17,17,17,17,561.tiff
11,11,11,12,12,12,13,13,14,14,15,15,15,16,16,16,17,17,17,17,17,17,17,17,16,16,16,16,15,15,15,15,14,14,14,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,9,9,8,8,7,7,6,6,6,5,5,5,5,5,5,6,6,6,7,8,9,9,10,11,12,13,14,14,15,16,16,16,17,17,17,17,17,17,562.tiff
10,10,10,10,10,10,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,12,12,12,12,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,8,8,7,6,5,4,3,2,1,0,0,-1,-2,-3,-3,-4,563.tiff
4,5,7,8,8,9,9,8,8,7,6,6,5,4,4,4,5,5,6,7,8,10,11,13,14,15,16,17,18,18,18,18,18,18,18,18,17,17,17,17,18,18,18,18,18,19,19,19,19,18,18,18,18,18,18,17,17,17,17,17,17,17,18,18,18,17,17,17,17,17,17,17,17,16,16,16,16,16,16,17,17,17,17,17,16,16,16,16,15,15,15,14,14,13,13,12,12,11,11,10,564.tiff
14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,14,14,14,14,14,13,13,13,13,13,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,565.tiff
12,12,12,12,11,11,11,10,9,9,8,8,7,7,6,6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,2,2,3,3,3,4,4,5,5,6,6,6,7,7,8,8,9,9,10,11,11,12,13,13,14,14,15,15,16,16,566.tiff
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,9,9,10,10,11,12,12,13,14,15,15,16,17,18,19,19,20,21,22,22,23,24,24,25,25,26,26,26,26,26,26,26,567.tiff
0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,9,9,10,10,11,11,12,13,14,14,15,16,17,18,19,20,21,22,23,24,24,25,26,26,27,27,28,28,568.tiff
10,10,10,9,9,9,8,7,7,6,5,5,4,4,3,3,2,2,1,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,569.tiff
10,10,9,9,9,8,8,7,7,7,7,7,7,7,8,8,9,10,11,12,13,14,15,16,16,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,19,19,19,19,19,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,18,18,17,17,17,17,17,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,57.tiff
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,6,6,6,5,5,5,4,4,4,3,3,2,2,2,1,1,0,0,0,0,0,0,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,570.tiff
19,20,21,21,21,22,22,22,22,22,21,21,21,21,21,21,20,20,20,20,20,20,20,20,20,20,19,19,19,19,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,16,16,16,16,15,15,15,14,14,14,14,13,13,13,12,12,12,12,11,11,11,11,11,11,10,10,10,10,9,9,8,8,7,7,6,5,5,4,3,3,2,2,2,1,1,1,1,1,2,2,3,3,4,4,571.tiff
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,7,7,7,7,6,6,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,572.tiff
14,15,15,16,16,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,19,19,19,19,19,18,18,18,17,16,16,15,14,14,13,13,12,12,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,8,8,8,7,7,7,6,6,6,6,5,5,5,6,6,6,6,7,7,8,9,9,10,10,11,12,12,13,14,14,14,15,15,15,15,15,15,15,15,573.tiff
1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,574.tiff
17,17,17,17,17,17,16,16,16,15,14,14,13,12,12,11,10,10,9,8,8,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,12,13,13,13,14,14,14,15,15,15,16,16,16,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,16,16,16,16,15,15,15,15,575.tiff
19,19,19,18,18,18,17,17,16,15,15,14,13,12,11,10,9,8,7,7,7,7,7,8,9,10,11,13,15,17,19,21,22,23,24,25,25,24,23,22,20,19,16,14,12,10,8,6,4,3,2,1,1,0,1,1,2,2,3,4,5,6,6,7,7,8,7,7,7,7,6,6,6,6,6,6,7,7,8,10,11,12,13,14,15,15,15,15,14,13,11,9,6,4,1,-1,-4,-6,-8,-10,576.tiff
3,6,8,10,12,14,15,16,16,16,15,15,14,12,11,10,9,8,7,6,6,5,5,5,5,5,5,4,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,6,7,8,9,10,12,13,14,16,18,19,20,22,23,23,24,24,23,23,22,20,19,18,16,14,13,12,11,11,10,11,11,12,14,15,17,19,21,23,25,27,28,29,30,30,577.tiff
34,30,26,23,19,16,13,11,10,9,9,10,11,12,14,16,18,19,21,23,24,24,24,24,23,22,20,18,16,14,12,9,7,5,4,3,2,1,1,1,1,2,2,3,4,6,7,8,9,10,11,12,13,14,14,14,15,15,15,15,14,14,14,13,12,12,11,10,10,9,8,8,7,7,6,6,6,6,6,6,6,7,7,8,9,10,11,12,13,14,15,16,17,17,18,19,20,20,21,21,578.tiff
13,13,12,12,12,12,12,13,13,13,13,14,14,15,15,15,15,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,17,17,17,17,17,17,16,16,16,16,16,16,16,15,15,15,15,14,14,13,13,12,11,10,9,8,8,7,6,6,6,6,6,6,6,7,8,8,9,10,579.tiff
15,15,15,15,16,16,16,17,17,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,21,21,21,21,21,21,20,20,20,20,21,21,21,21,22,22,21,20,18,15,12,9,6,4,2,1,2,3,5,8,10,13,15,17,19,19,20,20,19,19,18,18,17,17,16,16,16,16,16,16,16,16,16,16,15,15,14,13,12,11,10,10,9,9,8,9,9,9,10,11,58.tiff
37,35,33,30,28,25,23,21,19,17,16,15,14,13,12,12,11,11,11,10,10,9,9,8,8,8,7,7,7,6,6,6,5,5,5,4,4,4,3,3,3,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,5,6,6,7,7,7,6,5,4,3,1,0,-1,-3,-4,-5,580.tiff
7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,2,2,2,1,1,0,0,0,0,0,0,1,2,3,4,5,7,8,9,10,11,12,12,11,10,8,7,4,1,0,-4,-7,-10,-13,-16,-18,-20,581.tiff
21,19,16,14,12,10,9,8,7,6,6,7,7,8,9,10,11,12,13,14,15,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,17,17,16,16,15,14,13,12,11,10,9,8,7,6,6,5,4,4,4,4,4,4,5,5,6,7,8,9,10,11,12,13,14,14,14,14,14,14,13,13,12,11,10,8,7,6,5,4,4,3,3,2,582.tiff
12,13,13,13,13,13,14,14,14,14,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,18,18,17,17,16,15,13,12,11,10,8,7,6,5,4,4,3,3,4,4,5,6,8,9,11,13,15,16,18,20,21,22,24,25,25,26,26,583.tiff
20,21,21,21,20,19,18,17,15,14,12,11,10,10,9,9,8,8,8,7,7,6,6,6,5,5,6,6,7,8,10,11,13,14,16,17,19,20,22,23,24,26,27,28,29,30,31,32,33,33,33,33,33,33,33,33,33,33,34,34,34,34,33,33,33,33,33,33,33,33,33,33,32,32,32,32,32,31,31,31,31,31,31,31,31,31,31,30,30,30,30,31,31,31,30,30,29,28,27,25,584.tiff
11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,585.tiff
0,0,1,1,1,2,2,2,3,3,3,4,4,5,5,5,6,6,6,6,6,7,7,7,6,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,7,7,7,7,8,8,8,8,8,8,7,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,1,586.tiff
7,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4,5,5,5,6,6,7,7,8,9,10,11,11,12,13,14,14,15,15,16,16,16,16,587.tiff
3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,588.tiff
9,8,8,8,8,8,7,7,7,7,7,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,13,13,13,14,14,15,15,15,15,16,15,15,15,15,14,14,13,12,11,11,10,9,9,8,8,7,7,7,7,7,7,7,7,7,8,8,9,9,10,10,11,11,12,13,13,14,14,15,16,17,17,18,19,19,20,21,21,22,22,23,23,589.tiff
0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,4,4,4,4,4,4,4,4,59.tiff
0,0,0,0,0,1,2,3,4,5,6,7,8,8,9,10,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,18,18,18,18,19,19,19,20,20,20,21,21,22,22,22,23,23,24,24,24,24,25,25,25,25,25,25,24,24,24,24,23,23,22,590.tiff
12,13,13,14,15,15,16,17,17,18,18,19,19,19,20,20,20,20,20,20,20,21,21,21,21,22,22,22,22,22,22,22,21,21,21,21,22,22,22,22,22,23,23,23,23,23,22,22,22,22,22,23,23,23,23,22,22,21,21,22,22,22,21,19,16,12,8,4,2,3,5,8,10,12,11,10,7,4,1,0,0,0,0,1,2,2,2,2,2,3,3,4,4,4,3,3,3,3,3,4,591.tiff
21,21,21,20,20,20,19,19,18,17,17,16,15,14,14,13,12,12,11,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,12,13,13,14,15,17,18,19,21,22,24,25,27,28,29,29,30,30,29,29,28,26,24,22,20,17,14,11,8,5,2,0,-2,-4,-6,-7,-9,-9,-10,-10,-10,-9,592.tiff
