37158,10373,22369,20848,32150,18490,38431,40846,38834,33567,50944,33324,41645,40949,16852,32717,25361,28660,37134,41584,29622,39718,38684,13445,22739,41299,37931,40927,9119,14714,12828,19106,12907,21260,6766,2780,3620,3067,7053,9760,5709,4160,11291,12899,3988,11321,13262,22964,16890,21174,12276,19056,15080,19614,22691,17146,8921,11036,20421,5744,7240,19031,16001,23831,15478,23923,14697,14315,12172,3423,3481,13828,5724,13556,21509,8904,11613,19680,9638,14079,11131,15060,8451,21603,5634,2453,3139,2722,6016,7166,4135,3002,6074,7525,2684,5104,8521,11352,11513,2450,2492,1786,4124,1830,769,1601,1699,2302,2661,4078,2036,4614,2515,3257,3373,3161,7798,3440,11864,11038,11700,6055,6956,8350,2319,2506,7288,4041,9752,11819,3834,4341,5540,3336,5105,4382,4529,3686,11073,11014,3080,3046,9675,3579,6254,2752,2248,1840,4123,6998,5929,5027,6284,6397,d-32
28476,6637,22588,23430,28724,9884,29156,23082,29380,29855,39893,19686,24297,23265,8974,19178,13305,16679,28272,23668,16914,34120,29157,7153,22980,23550,28870,23159,5359,12890,10950,12236,5837,10900,4413,1848,2009,1163,3582,9205,3511,1784,8193,11512,2356,9935,7295,17720,8556,10698,6344,9698,7099,9827,17624,8672,3583,5849,13617,2973,4303,10811,8547,12220,8042,11940,6536,7850,5574,1372,1779,6928,2716,6184,10760,3743,8515,9714,5459,7474,5662,13021,4552,10946,3322,1465,1546,906,2649,5880,2163,1097,3233,4803,1261,2777,3966,5727,4893,1569,1256,654,2073,975,344,786,748,1199,968,2379,830,3140,1094,2074,1419,1920,6405,1905,6149,5571,4831,2085,2841,3628,890,1046,3265,1665,4100,6083,1647,2415,2229,1623,1844,2309,2568,1650,5164,4889,1194,1555,4298,1571,2381,1078,980,662,1662,2778,3316,2093,2666,3354,d-33
29429,6727,23448,23211,28792,11224,30342,24748,30627,29890,42566,20942,25879,25038,9893,20297,13549,17547,29404,25423,17669,35404,30389,7671,24062,25146,29922,24806,5589,13324,10803,12784,6779,11925,4467,1850,1966,1104,3490,9394,3679,1857,8663,11327,2586,10228,8162,18111,9777,11836,7030,10817,7269,10252,18047,9923,3987,6431,14353,3247,4697,11817,9214,13066,8872,12908,6953,8280,6332,1365,1868,7133,2817,6339,11941,3887,9134,10239,5826,7750,6207,13478,4855,12003,3478,1523,1553,912,2689,6099,2352,1188,3579,4734,1432,3048,4581,6236,5703,1607,1237,549,1991,927,265,782,714,1139,891,2493,853,3365,1140,2199,1488,2124,6516,2122,6926,6195,5705,2284,2980,4260,904,1132,3498,1700,4104,6891,1761,2783,2569,1866,1990,2579,2768,1816,5715,5592,1177,1602,4513,1610,2472,1087,1002,605,1734,2945,3562,2124,2783,3670,d-34
30140,6920,22756,22793,30034,11596,31229,25818,31538,31514,44169,21941,27066,26087,10284,21270,14285,18327,30218,26752,18790,36818,31326,8186,23196,26365,30687,26031,5614,12962,10958,13252,6802,12255,4464,1759,1930,1204,3849,9164,3672,1981,8657,11519,2682,10061,8454,18846,9998,12115,7251,11180,7839,10845,18794,10063,4353,6688,15143,3493,4666,12262,9314,13555,9039,13385,7405,8865,6477,1540,1881,7528,2871,6725,12303,4340,8991,10865,5910,8508,6538,13125,5091,12436,3375,1445,1482,950,2869,5992,2243,1200,3552,4901,1444,3044,4491,6261,5622,1471,1191,676,2203,881,324,844,739,1206,974,2435,947,3314,1226,2225,1577,2202,6510,2162,7098,6216,5597,2534,3267,4210,1022,1205,3651,1750,4449,6961,2002,2769,2695,1759,2161,2716,2602,1870,5696,5552,1343,1604,4783,1643,2734,1199,975,713,1784,3260,3487,2387,3015,3734,d-35
46739,15636,30466,30826,44834,23668,47996,44843,49115,46713,69229,39155,45292,44052,21643,38743,24771,27708,46538,46187,29353,39285,48760,18595,30936,44648,47628,44567,12469,19639,18948,25956,15661,25211,10446,5515,6872,4976,9715,15113,9908,6734,15656,18914,7042,16975,17322,30733,21542,25211,16410,24094,15807,18181,30698,22706,11662,14156,27649,9102,11661,23626,20444,26267,19551,26596,14032,14756,15037,4964,5701,14708,8536,13097,25673,11129,15583,18499,12971,15844,14527,19958,12568,25628,7804,4667,5760,4130,7398,10965,6873,4547,8648,10963,4468,8332,10715,14883,13910,4797,4596,2912,6041,3584,1562,3150,3201,4615,4447,7066,3535,7698,4193,6284,5844,5531,11636,6215,15471,14589,14550,7160,7727,10841,3462,4053,8595,5818,9631,15805,5608,7018,7013,5447,7153,6864,7109,5984,13495,13321,4307,4937,9584,5505,6601,3932,3687,2885,5689,8069,8091,6922,7811,9174,d-36
49685,16362,32604,33116,47593,25776,50859,46279,51739,48952,71146,40206,47068,45712,23584,39677,25311,29334,49363,47646,30423,42140,51365,19338,33134,46361,50525,46244,13304,20971,19809,27738,17565,27074,11040,5898,7588,5505,10309,16094,10558,7389,16423,19685,7611,18052,18845,32731,23431,26924,17773,25504,16356,19373,32506,24358,12537,15170,28850,9539,12147,25152,22350,27671,21361,27854,14808,16101,16675,5770,6554,15573,9817,13760,27307,11765,16212,19552,13751,16438,15262,21140,13127,27396,8502,4947,6369,4670,8107,11534,7452,5259,9360,11339,4924,8701,12182,16260,15645,5180,5166,3380,6558,3843,1902,3525,3727,5175,4934,7339,3963,8078,4749,6773,6451,5951,12155,6754,16828,15853,16052,7931,8766,11991,4003,4611,9522,6926,10242,16904,6101,7422,8023,6276,7802,7323,7544,6369,15194,14860,5024,5636,10410,6412,7230,4737,4392,3405,6640,8826,8553,7283,8432,9669,d-37
45815,14357,29366,30398,44858,23369,46848,42483,47692,46420,69792,38138,43645,42273,21593,37170,22764,25525,45481,43753,26304,36927,47398,16938,29702,42941,46577,42415,11623,18867,18629,26079,15584,24694,9950,5535,6425,4511,8896,14729,9348,6278,14632,18325,6841,16449,17304,30714,21399,24561,16314,23348,14620,16897,30571,22388,10740,13162,27430,8582,11260,23598,20718,25852,19641,25895,13120,13955,14926,4988,5847,14130,8214,11825,24976,10171,14604,17037,12023,14067,13300,19075,11620,25070,7614,4643,5302,3778,6932,10588,6585,4334,8162,10940,4382,8118,10752,15049,13960,4816,4415,2799,5762,3534,1708,3271,3045,4305,4015,6769,3554,7442,4076,5921,5473,5334,11060,6062,15570,14629,14408,6726,7477,10628,3424,4159,8431,5719,8816,15752,5341,6774,6830,5419,6601,6534,7089,5699,13773,13343,4357,5070,9316,5404,6169,4010,3826,2985,5536,7571,7751,6438,7252,8533,d-38
46256,16469,32481,29436,40623,22518,47319,46062,48434,42354,63303,39691,47028,45617,20594,38716,26133,30605,46020,47261,31024,44071,47917,19095,32266,46221,47020,45900,13293,20547,17664,23625,15015,24897,10829,5109,6813,4739,10322,15050,9558,6338,17033,17565,6757,16710,15867,27603,20042,24837,14975,23314,16449,20044,27786,21121,11471,14971,25307,8386,10651,23441,19094,26286,18292,26386,14626,16532,14235,4583,5377,15913,9175,14004,25211,11181,16474,19987,13580,16648,14998,20525,12629,25258,8148,4177,5428,3827,7806,10365,6243,4103,8795,10057,4099,7590,9919,13204,12908,4353,4386,2653,6225,3298,1394,2911,3105,4472,4158,6603,3183,7664,3860,5881,5424,5240,10872,5866,13770,13016,13397,6887,8102,9878,3053,3573,9114,5879,10003,14121,4834,6266,6967,4774,6658,6476,6314,5121,12610,12325,3934,4571,10247,5621,6811,3768,3420,2482,6124,8152,8223,6836,8009,9106,d-39
32672,8164,24582,26602,33797,12226,33055,26888,33411,33781,45472,22904,26783,25773,10530,23222,15962,18301,32562,27965,19349,31889,32972,9313,24580,25978,33368,27098,6465,14527,13090,15209,7091,12255,5165,2415,2900,2103,4592,11264,5256,3490,9413,13238,3079,11371,8007,19980,9894,11985,7300,12145,8998,10758,19941,10138,5267,7209,14668,3376,4987,11120,9228,13568,8908,13675,7339,8189,6067,1856,2542,7725,3488,7181,12103,4983,9534,10922,6954,9039,7048,14675,6140,12344,3862,1919,2303,1778,3472,7376,3301,2218,4193,5811,1595,3310,4144,6056,5345,2017,1786,1176,2640,1288,527,1230,1070,1561,1603,3350,1462,3901,2031,2698,2572,2353,7205,2479,6198,6026,5436,2842,3596,3790,1161,1629,3846,2195,4986,6106,2047,2953,3011,2201,2842,2507,2883,2006,4918,4843,1506,2053,4466,2033,2738,1405,1434,978,1926,3523,4003,2981,3672,4340,d-4
49424,18345,37898,34539,42293,23659,50558,45598,51417,43431,56524,35088,46571,45144,21209,34408,24544,32123,49349,46820,32519,49848,50796,20155,37685,45382,50231,45594,15475,25033,20498,24188,15180,26261,12564,6139,7352,5195,11509,18021,11607,8005,19624,20877,7710,19719,16869,29334,20612,26141,15746,21429,15324,21541,29494,21334,11774,17010,25243,8184,12121,21274,19348,23694,18592,23710,14254,18301,13939,4813,6575,14578,9698,13923,26386,12162,19235,21403,16141,18352,16530,25159,13992,26469,10082,5222,6179,4393,9276,12735,8065,5345,10707,11738,4465,8711,10216,13649,12566,5154,4857,3130,7188,3868,1622,3476,3352,4768,4440,8095,3924,8910,5102,7036,6567,6259,13514,6569,14245,13513,12856,6981,9745,9880,3184,4548,8505,6561,9857,14389,5056,7307,7612,6092,7012,6601,7873,5273,12033,11792,4052,5465,9758,6123,7137,3986,4245,2829,6208,9471,10347,7714,9648,10891,d-40
51256,19020,38135,34394,43622,24551,52317,48360,53187,44930,61962,38785,49389,47811,21916,37851,26332,33422,51088,49596,34002,51727,52581,20852,38204,48249,52194,48378,16009,25026,20499,25178,16212,27593,12929,6372,7522,5377,12148,18108,11256,7850,20054,20557,7807,19687,17518,30196,21519,27415,16178,23389,16727,22627,30231,22241,12538,17522,26624,8671,11796,23472,20298,26232,19364,26079,15450,19147,14761,4947,6551,15973,10085,14812,27691,12788,19850,22434,16611,19268,17091,25142,14366,27852,10340,5398,6192,4531,9776,12629,7611,5299,10950,11704,4707,8700,10796,14195,13583,5399,4910,3205,7626,3973,1697,3746,3449,4958,4586,8041,4088,9234,4978,6927,6466,6299,13152,6663,14901,13964,13822,7636,10227,10329,3306,4508,9339,6679,10598,15045,5371,7142,7934,5888,7494,7010,7578,5458,13073,12647,4262,5492,10664,6412,7724,4138,4293,2849,6520,9948,10559,8119,10047,11139,d-41
32810,12112,22276,18912,28072,15146,33020,34077,33644,29133,46248,30687,35220,33992,14118,29993,21760,23425,32389,34686,23975,33443,33277,13305,22536,34515,33438,33959,9827,13955,10909,16067,10669,17750,7808,3114,4632,3565,7667,9607,6004,3810,11550,11052,3608,10374,10577,18783,13595,17567,9812,16779,13493,15775,18669,14059,8147,10670,16905,6116,7152,17877,13597,20401,12664,20173,11917,12661,10358,3928,3752,12908,6571,11315,17689,8355,12098,15576,9961,12354,10489,14102,8177,17847,5843,2578,3685,2912,5879,6347,3865,2525,5723,6038,2360,4590,6963,8989,9403,2689,3006,1963,4434,2034,926,1759,2320,3021,3078,3934,1721,4813,2387,3646,3234,2812,6706,3162,9202,8607,9555,5485,6283,6786,2599,2563,7338,4182,8102,9256,3632,4255,5164,3260,4676,4748,4104,3557,9549,9161,3390,3197,8302,4096,5459,3206,2309,1887,4626,6176,5854,4709,5879,5818,d-42
32781,11716,21957,20393,29506,15900,33165,31836,33739,30381,45530,28034,32276,31302,14616,27659,18044,20155,32688,32611,20604,29158,33583,12181,21826,31832,33463,31840,9628,14266,11927,17028,11136,17762,7745,3506,4927,3621,7461,10588,6738,4303,11463,12493,4273,11229,11427,20284,14402,17649,10646,16777,11873,13754,20234,14897,7916,9971,17878,5802,7109,17216,14172,19281,13364,19182,10157,11238,10578,3424,3726,11231,6630,10068,17827,7490,11473,13827,9882,11367,9848,14448,8039,17940,5921,2899,3999,3011,5713,7158,4536,2922,5837,6931,2761,4963,7515,9823,9880,3114,3358,2038,4471,2405,1037,2014,2438,3307,3160,4645,2111,5305,2736,4249,3697,3405,7760,3794,10132,9543,10059,5204,5801,7324,2386,2586,6837,4377,7394,10204,3543,4363,5247,3775,4687,4614,4532,3673,9907,9531,3022,3271,7410,4367,5012,2867,2531,1860,4555,5714,5983,4567,5828,5962,d-43
38193,13965,25305,23217,34348,17826,38522,37961,39125,35320,54726,33859,38803,37468,16575,33218,22625,25228,37851,38860,26005,35438,38901,15149,25476,38265,39090,38043,11404,16120,13352,19372,12366,20328,8910,3824,5628,4117,8964,11743,7447,4775,13310,13834,4565,12626,12523,22981,16009,20110,11766,19445,14362,17093,22768,16595,9488,12066,20198,6992,8297,20151,15947,22699,14849,22467,12854,13991,11861,4316,4379,13732,7712,12298,20295,9521,13490,17120,11730,14115,12011,16439,9519,20548,6673,3159,4540,3413,6859,7795,4807,3111,6641,7437,2878,5447,8108,10766,10853,3271,3582,2257,5242,2459,1052,2156,2669,3674,3576,4889,2236,5878,2974,4678,4146,3553,8461,3980,10944,10301,11030,6168,7124,7919,2822,3010,7964,4957,8870,10995,4218,5041,5958,4111,5647,5394,4932,4147,10914,10412,3730,3741,9017,4952,6243,3522,2738,2165,5244,7104,6746,5494,6969,6834,d-44
29980,8662,15305,13281,25476,17642,30885,31097,31389,26865,46158,27428,31684,31072,16994,27116,14720,16228,29894,31670,16703,22509,31061,10026,14851,31261,30336,31050,7622,10773,8922,17291,13463,19951,5904,2607,3515,3051,5933,6905,5121,3724,8860,9025,3516,7869,13125,19551,16807,19961,12765,18713,10700,11952,19507,17354,7408,8961,18560,4943,5958,18822,16629,20588,16114,20666,8725,9300,13354,2876,2822,10015,5542,8426,20073,6399,8297,11972,7953,9424,8664,10769,6756,20074,4932,2306,3144,2794,5075,5294,4072,2952,5530,6002,2698,4394,9627,12189,12706,2433,2640,1805,3687,1929,923,1548,1922,2393,2771,3699,1895,3893,2470,3462,3394,3010,5949,3245,12341,11969,13038,5144,5451,9679,2068,2118,6974,4342,6833,12437,3121,3783,5298,4052,4807,4278,4488,3465,12718,12537,2538,2541,6588,3593,4401,2565,2125,1571,4270,5282,5070,3932,5289,5554,d-45
25835,7242,13539,12367,22915,14390,26619,26373,27102,24199,40242,22577,26610,26092,13535,22664,12987,14238,25770,26928,14975,20203,26945,9010,13565,26355,26174,26311,6331,9377,8116,14575,10385,16185,4857,2011,2736,2502,4963,6115,4340,3192,7459,7999,3134,6933,10603,16902,13689,16202,10154,15168,9161,10407,16901,14268,6247,7658,15908,4251,5191,14757,13192,16640,12753,16825,7589,7893,10189,2328,2275,8369,4358,7347,16426,5682,7205,10454,6604,8310,7609,9466,6120,16389,4030,1772,2421,2281,4249,4658,3381,2497,4694,5196,2299,3777,7201,9587,9773,1870,1978,1520,3061,1376,708,1164,1489,1866,2310,3106,1661,3257,2068,2860,2912,2586,5048,2870,9939,9449,10112,4278,4564,7305,1665,1685,5565,3414,5951,10086,2719,3269,4299,3314,4084,3530,3731,2969,9598,9481,2080,2049,5530,2801,3767,2001,1598,1272,3385,4551,4190,3525,4459,4878,d-46
35172,10379,17895,15713,30424,21354,36658,37086,37119,32128,56109,33660,37930,36827,19675,32807,17891,19179,34853,37956,19834,24843,36877,12282,17136,37614,35678,37399,8744,12295,10486,20344,16084,23428,6971,2923,4226,3604,6995,8021,6300,4660,10531,10711,4532,9475,15556,23001,20331,23165,14667,22588,13172,13929,22813,20845,9421,10457,22105,6371,7332,22824,19407,24861,18513,24685,10519,10643,15428,3371,3131,12189,6561,10057,23453,7535,9320,14037,9083,11077,10342,12269,8361,23728,5474,2528,3728,3257,5715,6068,4873,3652,6473,7015,3431,5412,11219,14095,15173,2706,3060,2158,4341,2143,999,1732,2249,2882,3318,4448,2310,4611,2997,4246,4289,3728,7092,4247,14597,13598,15333,6421,6069,11074,2529,2386,8627,5093,8201,14518,3979,4533,6664,4705,5943,5401,5362,4519,14887,14365,2994,2802,7974,4132,5166,2980,2326,1809,5046,6037,5626,4664,6038,6599,d-47
28787,6457,22107,25175,29950,10478,28968,22155,29109,29406,38302,18795,22793,21853,9059,18909,12533,15073,28691,22992,15685,27646,28764,7878,22325,21963,29367,22402,5150,13148,12156,13293,5976,10419,4330,2131,2270,1488,3425,10404,4138,2731,7636,12047,2628,10374,7163,18013,8429,10139,6435,9806,6961,8817,17813,8393,4087,6159,12218,2650,4221,9342,7997,11238,7702,11252,5857,6957,5130,1465,2206,6015,2782,5683,10294,4144,8054,8849,5522,7076,6028,13343,5244,10527,3330,1766,1853,1282,2673,7123,2752,1824,3644,5117,1409,2856,3751,5476,4560,1791,1490,906,2120,1184,486,1075,861,1308,1165,2778,1291,3202,1596,2139,1980,2040,6643,2067,5556,5402,4519,2167,3036,3303,919,1442,2960,1834,3983,5307,1644,2555,2361,1934,2298,2006,2538,1697,4308,4213,1229,1825,3595,1742,2193,1142,1363,885,1541,2976,3496,2510,2829,3796,d-5
36319,12440,25925,22802,30007,18005,35774,44178,36542,31003,48334,39588,44885,43822,16514,38904,35823,36698,36112,44993,36859,47689,35911,14414,26088,44376,37459,44375,10594,14963,12823,17309,13324,20280,7515,3633,5418,5067,8431,10574,7133,5020,11466,12087,4019,10916,12073,20414,15984,20008,11290,20222,20009,23043,20037,16185,10044,11449,16779,6368,7474,20239,15848,26847,15004,26709,18508,16007,12159,5072,4814,18761,8417,17841,20285,10019,12969,23059,11112,15414,11483,15105,8398,20592,6074,3053,4461,4343,7059,7358,4765,3357,6121,6282,2591,4895,8330,10546,11669,3198,3572,2733,4617,2389,1307,2124,3087,3590,4352,4729,2293,4615,3397,4099,4022,3281,6975,3324,10487,10052,11630,7511,7724,7803,3381,3253,9467,5612,12441,10397,4422,4575,6359,3927,5450,4776,4056,3582,11341,11004,4544,4110,12239,5070,7378,4021,2937,2623,6357,7787,6348,5192,7219,6235,d-6
37028,11296,24808,22999,31660,19150,36733,44076,36975,32350,52342,41706,45719,44218,17461,40453,34742,35214,36435,45026,35532,47145,36565,14349,25520,45410,38238,44829,9646,14016,12983,18468,14475,21174,6843,3521,5210,4725,7585,10045,6579,4434,10198,12103,3979,10859,13129,21648,17272,20477,11969,21458,19556,21657,20772,17047,9886,10906,17775,6537,7532,22024,17155,28112,15850,27602,17712,15295,13154,5011,4433,18523,8097,16753,20897,9774,12074,21871,10191,14476,11159,14213,8164,21626,5535,2932,4283,4084,6408,7066,4556,3112,5593,6466,2681,4987,9364,11612,12936,3124,3508,2500,4121,2403,1265,1997,2953,3418,4127,4521,2143,4285,2984,3652,3604,3148,6790,3342,11650,10693,12561,7429,7221,8540,3433,2999,9577,5477,11882,11134,4421,4407,6153,3704,5315,4811,4045,3652,12682,11933,4448,3813,11687,4794,6924,3954,2707,2421,6221,7453,5859,4958,6622,5860,d-7
35580,11043,23858,21687,30494,18971,35458,41968,35838,31231,49901,38823,43748,42496,17478,37965,32474,34032,35152,42835,34314,45533,35356,13881,24378,43234,36604,42461,9545,13691,12448,18218,14247,20841,6784,3459,5172,4655,7662,9909,6798,4773,10180,11620,3910,10546,13144,21100,17101,20396,12109,20593,18233,21174,20523,17046,9934,11143,17766,6357,7436,21202,16927,26652,15937,26333,17092,15313,13202,4880,4475,17700,8208,16094,20686,9485,11649,21238,10102,14234,11169,13912,7946,21164,5594,2942,4284,3969,6532,7128,4661,3288,5757,6298,2589,4896,9340,11522,12750,3100,3466,2601,4231,2316,1144,1962,2926,3475,4094,4585,2129,4276,3173,3891,3855,3128,6712,3324,11692,10892,12535,7312,7429,8750,3210,3011,9243,5572,11299,11399,4269,4468,6314,3953,5490,4887,4151,3648,12538,12048,4355,3871,11361,4953,6968,4017,2837,2380,6249,7526,5892,4815,6701,5922,d-8
47314,14134,29678,31974,49128,22815,48088,43390,49216,51483,77672,39782,43635,42378,22129,39687,26495,27311,47045,44806,28479,38136,48674,16238,29631,42988,48447,43191,10733,18276,18708,26772,15098,23604,8683,4796,6153,4189,8293,13387,8969,5780,13536,18676,6321,15901,16524,31777,20415,23526,16589,23192,14590,16273,31771,21645,10105,11913,28072,8490,10638,22324,20864,25453,19878,25720,12760,12223,14700,4410,5173,13418,7412,12079,23927,9537,13388,16691,11546,13155,12220,18535,10441,23961,6395,3982,5084,3457,6014,9851,6292,3931,7100,10139,4232,7479,10472,14955,13243,4076,3909,2181,4692,2959,1286,2543,2549,3723,3585,5832,2874,5930,3543,5230,4751,4862,11098,5516,14684,14693,13753,5883,6361,10556,3082,3581,7013,5111,8410,14996,5077,6178,5974,5150,5768,6224,6697,5442,13190,12982,3836,4454,8061,4476,5030,3271,3146,2432,4540,6653,6756,5427,6381,7506,d-9
30267,10676,22307,18440,25810,14906,30655,37126,31457,25425,48129,34681,37928,36953,13753,34258,25603,27577,30116,37968,28477,40746,30529,12551,23133,36952,31201,37143,8743,12500,9390,13487,10231,16024,6372,2574,3968,3496,7136,8583,5509,4048,10203,9092,3025,8326,9045,15829,12608,15904,8563,17364,14311,17500,15746,13030,7548,10241,13412,4606,5985,17242,12178,21706,11708,21748,12862,12872,9738,3806,3736,13673,6236,12105,15941,7970,10448,17363,9264,12937,9761,12696,7423,16079,4871,2184,3283,2954,5788,5654,3541,2637,5361,4453,1837,3473,5682,7091,8562,2078,2440,1885,4033,1558,897,1522,2061,2623,2954,3188,1796,3486,2612,3351,3271,2423,5237,2430,7287,6969,8661,5022,6238,5617,2278,2591,7019,4380,8577,7342,3071,3753,4757,3711,4662,3556,3575,2887,8328,8274,3190,3059,8546,3905,5342,3082,2328,1954,4349,6072,5022,4355,5854,5329,e-0
30386,10831,20990,17723,26289,15662,30806,37352,31532,25712,48023,34747,38167,37190,14136,34295,26317,28240,30346,38225,28681,40149,30683,12557,21544,37423,31490,37635,8960,12007,9273,14178,10833,16613,6170,2589,4132,3927,7420,8416,5704,4294,9879,9377,3144,7985,9788,16274,13313,16419,8828,17552,14749,17956,16050,13603,8003,10362,14008,4859,5937,17645,12835,22246,12203,22234,13200,13167,10066,4058,3881,14175,6618,12812,16567,8226,10222,17920,9625,13004,9987,12235,7149,16827,4788,2217,3403,3298,6003,5665,3786,2805,5202,4786,1941,3481,6212,7581,9037,2145,2552,2023,3890,1640,954,1579,2275,2764,3334,3426,1869,3493,2895,3435,3419,2619,5287,2496,7930,7284,9055,5355,6452,5847,2459,2725,7275,4561,9100,7829,3311,3868,5226,3940,4854,3831,3674,2967,8783,8633,3444,3252,9028,4174,5543,3280,2395,2048,4647,6396,5083,4296,6184,5246,e-1
38782,12573,32061,26382,31468,15874,39092,37658,39742,32532,48414,32753,38601,37941,14097,31182,23576,28480,39002,38689,28200,46787,39260,12395,31388,37970,39773,37846,10417,18652,12200,15545,10859,17614,8106,2370,3600,3189,7575,12465,5877,4016,13751,12777,2917,13113,10160,20030,13482,17576,9303,16358,13234,17685,19968,13481,7151,9983,16444,4704,6089,17514,11967,20705,11871,20720,13001,14426,9825,3144,3639,13211,5973,11540,17765,7584,14417,17814,11116,13847,9905,18908,7897,17810,6211,1924,2964,2735,5957,7254,3567,2629,5769,5288,1773,3790,6430,7474,8835,1959,2311,1874,4514,1387,624,1384,1611,1946,2378,3475,1362,4937,2256,3104,3004,2244,7879,2436,8253,7532,8772,4834,5881,6241,1917,2186,6430,3426,7569,8108,2503,3084,4264,2571,3906,3606,3454,2771,8097,8084,2593,2884,8849,3735,5462,2666,2357,1720,3884,5883,6466,4534,6277,5830,e-10
38053,13056,31857,25735,30214,16495,38298,36778,38808,30847,46609,31681,37489,36786,13993,30005,22104,27724,38062,37579,27251,46218,38257,12872,31211,36822,39030,36989,10856,18404,11841,15410,11536,18128,8565,2612,3917,3692,7953,12068,6111,4243,13584,12353,3249,12636,10505,19427,14068,17975,9292,16412,12877,17318,19207,13929,7402,10484,15891,4890,6247,17122,12161,20294,11908,20238,12356,14599,9807,3235,3925,12570,6227,11142,18116,8080,14587,17359,11465,13861,10351,18678,8241,18271,6628,2137,3237,3250,6411,7120,3891,2956,6126,5277,2025,3858,6787,7739,9440,2200,2665,2156,4819,1510,736,1474,1859,2110,2765,3578,1484,4733,2367,3246,3234,2459,7535,2692,8620,7653,9266,4996,6369,6302,1900,2297,6301,3564,7458,8365,2625,3352,4354,2877,4214,3710,3582,2942,8335,8211,2690,3184,8485,4078,5516,2724,2571,1891,4121,6405,6847,4854,6612,6140,e-11
25765,9353,20727,15381,21173,11309,26218,28795,27019,22578,36204,24787,30071,29166,11146,24915,18721,21352,25850,29952,22626,33684,26344,11424,20553,29370,26640,28959,7208,11013,7811,10976,7068,12651,5778,2281,2962,2116,5371,7043,4440,3181,9866,7838,2693,8200,7075,12636,9056,12619,7153,12663,10663,13517,12728,9326,6225,8459,11334,4031,5435,12573,9142,15350,8971,15525,9835,10321,7138,2811,3059,10091,4509,9112,12895,6758,9802,13769,7762,10671,8479,10934,6778,12912,4074,1873,2419,1727,3986,4188,2447,1741,4278,3542,1389,3240,4099,5372,5575,1705,1574,1091,3028,1135,536,1319,1224,1793,1734,2687,1405,3493,1855,2619,2451,2031,4650,2128,5267,5371,5707,3793,4649,4150,1749,2162,4861,2894,6437,5297,2335,2936,3354,2000,3358,2852,2580,2289,5550,5628,2187,2231,6354,2369,3777,2146,1591,1388,2840,4781,4192,3585,4319,4447,e-12
24983,8347,19954,15348,20804,10698,25571,27255,26334,22615,36160,24691,29186,28363,10487,23927,17365,20143,25042,28313,20538,31364,25756,10092,19408,28516,25748,27342,6369,10465,7596,10583,6893,11988,5341,2008,2402,1649,4758,6729,3734,2666,9105,7780,2390,8095,6724,12561,8700,12004,6586,12135,9809,12419,12573,8942,5741,7484,11244,3810,5032,12876,8810,15094,8588,15177,9309,9862,6772,2332,2701,9779,3963,7912,12252,5872,9023,12567,6776,9328,7464,10380,5985,12239,3666,1584,1916,1319,3452,3906,1993,1467,3777,3408,1296,3041,3930,5066,5503,1548,1315,899,2803,949,411,1194,947,1461,1362,2344,1187,3208,1501,2121,2040,1755,4550,1926,5066,5037,5590,3526,4069,3868,1417,1787,4744,2441,5541,5066,2062,2540,3141,1604,2893,2684,2337,2146,5411,5438,1862,1993,6210,2084,3316,1786,1332,1083,2465,4129,3728,3111,3704,3874,e-13
27437,9240,23236,18065,23660,11808,27789,29136,28601,25363,39098,26303,31024,29866,11145,25483,18546,22385,27552,30558,23603,38247,27919,11261,23276,30083,28572,29391,6941,11528,8549,11161,7168,12162,5664,2165,2550,1795,4992,7764,4280,3065,9650,8616,2614,8836,7329,13238,9115,12048,6864,12294,10167,13240,13301,9259,6383,7928,11848,4241,5514,13411,8860,15193,8548,15255,9810,10613,6957,2617,3041,9725,4132,8327,12372,6328,10329,13356,7534,10618,7897,11659,6484,12470,3809,1699,1994,1464,3550,4403,2257,1629,3754,3617,1393,3195,4149,4873,5351,1572,1379,954,2729,1035,458,1245,998,1485,1405,2596,1269,3369,1706,2210,2223,1932,4828,2016,5171,4847,5350,3773,4121,3963,1655,1977,4643,2483,5650,5123,2277,2715,3411,1691,3160,2952,2497,2301,5308,5294,2061,2170,6237,2183,3498,1964,1497,1183,2395,4188,3908,3239,3857,3952,e-14
27957,8253,20789,22146,26893,12090,28799,27356,29370,28158,42139,25894,27982,27052,9873,25122,16863,17700,27760,28286,18012,26442,29105,9711,20408,27457,28504,27364,6441,12020,10946,12600,7833,12596,5338,2319,2902,1848,4394,9246,4446,2824,8526,10795,3121,9943,8100,16866,10451,12461,7003,13306,9857,10798,16793,10853,5552,6950,13511,3968,5207,13336,9047,15813,8553,15896,8235,8145,6729,1687,2149,9133,3522,7190,12683,5120,8575,10933,6631,8086,7173,12173,6449,12813,3852,1841,2256,1542,3183,5934,2676,1876,4074,4754,1928,3629,4762,6072,6538,1894,1733,936,2572,1301,473,1101,1095,1678,1521,2965,1390,3661,1545,2476,2218,2153,5954,2628,6761,5913,6750,3200,3359,4498,1176,1378,4761,2124,5084,6706,2136,2870,3054,1945,2982,2692,2651,2515,5921,5755,1390,1758,5416,2091,2839,1308,1288,890,2111,3533,3882,3004,3311,4327,e-15
