-0.293941,190.358,0.125385,194.49,-0.0723054,121.6,-0.0595126,103.615,4.13839,548.768,4.3176,576.746,1.37062,382.597,-2.16237,337.318,5.99364,503.918,5.75289,525.219,2.00788,371.444,-2.85572,340.022,3.86325,296.142,3.66718,308.08,1.30343,221.48,-1.81508,204.444,174
-0.278656,207.451,0.0977514,199.12,-0.0428639,117.533,0.00217052,108.189,2.67752,588.762,3.43316,592.911,1.71797,374.358,-0.908826,351.791,4.05905,534.932,4.55442,542.434,2.28826,367.758,-1.30432,353.126,2.63436,313.557,2.89915,318.566,1.45251,219.867,-0.843253,212.049,174
-0.417237,204.284,0.146178,204.845,0.0277771,118.844,0.0292778,107.764,3.09647,616.245,4.48511,609.529,2.77644,357.335,-0.46251,356.684,4.60487,561.761,5.88269,553.103,3.61797,350.374,-0.748087,360.247,2.97912,329.096,3.73655,324.095,2.29149,209.507,-0.493412,216.609,174
-0.0960522,196.056,0.0863691,202.269,0.0136128,120.775,-0.0322711,108.602,2.24067,572.361,2.36804,585.555,0.920986,375.294,-0.982392,354.644,3.03787,525.321,3.06954,532.665,1.26904,366.906,-1.2526,355.452,1.93065,308.543,1.94427,312.421,0.814387,219.027,-0.78919,213.33,174
-0.0399854,160.989,0.0600923,147.329,-0.0212621,81.1075,-0.0114295,73.6476,1.41187,493.961,1.74344,473.156,0.874088,249.815,-0.434659,258.061,2.00879,460.4,2.29252,445.027,1.19226,250.957,-0.59079,270.412,1.29372,271.251,1.4575,262.981,0.761504,151.021,-0.37832,163.995,174
-0.139966,194.823,0.0892824,176.15,-0.0153786,103.685,-0.00475447,103.387,1.97125,568.254,2.48687,549.324,1.36105,331.232,-0.502482,336.506,2.73608,521.643,3.21778,510.978,1.78311,329.434,-0.68232,340.153,1.74561,306.531,2.0373,301.231,1.13141,197.465,-0.435211,204.656,174
0.0345203,120.89,0.123664,228.49,-0.0233181,138.269,0.0419182,89.2793,1.21783,400.855,2.97946,591.883,2.84442,434.321,1.23443,256.332,1.56472,392.263,3.83989,521.13,3.83348,413.563,1.62056,256.691,0.990119,233.902,2.43076,303.498,2.44289,245.299,1.02951,154.323,206
0.0653259,128.843,0.0800658,225.091,-0.102005,152.104,-0.0215826,101.26,1.573,410.152,2.06249,592.301,1.21429,469.255,-0.233615,299.864,2.07841,397.489,2.67318,523.879,1.6753,440.377,-0.28249,296.345,1.32125,236.511,1.69423,304.939,1.07095,260.212,-0.176631,177.571,206
-0.0491584,122.131,0.0917178,211.709,-0.142179,136.245,-0.000242458,88.6644,1.76004,405.32,2.98292,582.611,2.06698,442.403,0.286576,273.14,2.48002,400.354,3.96914,521.508,3.0421,420.978,0.413921,275.815,1.59423,239.186,2.5298,304.609,1.97014,249.472,0.268248,165.963,206
0.0513064,119.898,0.0897912,228.471,-0.050531,149.492,0.00576996,92.2768,1.2946,388.062,2.22331,594.096,1.75563,460.053,0.435644,262.425,1.57121,378.177,2.84906,518.212,2.44518,428.368,0.648893,263.833,0.975669,225.212,1.80014,300.522,1.56861,252.639,0.424026,158.769,206
-0.14415,124.076,0.081795,234.216,-0.0665936,181.85,-0.0175157,99.5771,1.97212,400.821,2.5752,651.689,1.35388,555.212,-0.433794,301.522,2.74024,399.049,3.38673,582.561,1.98647,514.194,-0.527545,306.711,1.75041,239.029,2.15194,339.824,1.28414,302.795,-0.328743,184.871,206
-0.0246721,110.929,0.0990161,192.978,-0.136854,121.559,0.000972964,80.0355,1.63733,381.247,2.82097,536.148,2.10401,394.101,0.434241,244.321,2.14682,373.642,3.67439,480.658,3.00086,379.431,0.626618,248.657,1.35975,222.757,2.33032,280.725,1.92905,225.561,0.405805,149.917,206
0.0923449,125.511,0.190998,237.952,0.00665397,158.79,0.0519935,96.6117,1.98263,416.928,4.26136,624.069,3.97404,487.136,1.47107,291.387,2.48092,410.545,5.41199,554.115,5.1656,458.52,1.90969,290.426,1.55894,245.15,3.41387,323.024,3.26828,271.189,1.21024,174.248,206
-0.0101926,133.212,0.0659279,238.315,-0.0707985,186.542,-0.0191334,106.887,1.64849,427.296,1.93861,645.546,0.899879,545.843,-0.627997,327.468,2.36906,418.253,2.53727,575.141,1.17936,503.97,-0.86889,327.052,1.52865,249.497,1.61094,335.524,0.743934,296.819,-0.559061,196.266,206
-0.0827027,139.324,0.181023,231.24,-0.133316,170.745,0.060346,107.111,2.13213,449.707,4.87623,650.212,4.42019,534.01,1.79142,335.947,2.7519,437.621,6.30391,584.697,6.10096,503.271,2.41732,335.959,1.72925,260.775,3.99122,341.694,3.90675,297.58,1.5473,201.616,206
-0.100649,110.252,0.0827867,206.36,-0.24449,152.644,0.0162712,84.0417,1.40497,363.683,3.34908,573.618,2.76262,475.548,1.14907,257.721,2.03582,360.478,4.5339,513.626,4.24487,442.571,1.60873,263.76,1.31323,215.661,2.89997,299.784,2.76879,260.912,1.03616,159.237,206
-0.0834365,127.857,0.107886,224.559,-0.0554006,158.119,0.0125301,93.3677,1.67251,398.0,2.76234,603.54,2.09773,488.931,0.339142,284.887,2.16589,389.497,3.52835,534.052,2.80816,455.807,0.467624,289.341,1.3627,232.38,2.22729,311.024,1.78545,268.923,0.301069,174.295,206
0.00506418,89.489,0.0810609,229.105,-0.0395791,120.361,-0.0431437,70.2173,2.02903,352.483,2.03796,607.808,0.72769,458.808,-0.939751,202.586,2.69436,381.488,2.63276,586.103,1.00192,474.632,-1.20225,212.873,1.71397,232.583,1.66739,347.721,0.640186,286.313,-0.760125,129.45,208
0.416701,108.365,0.247724,249.603,-0.152621,156.674,-0.20386,89.484,5.81994,390.566,5.03441,678.741,1.36202,553.678,-2.85192,268.166,6.90925,418.934,6.32314,654.613,2.05182,560.689,-3.36294,280.554,4.29853,255.159,3.98009,388.634,1.33305,336.732,-2.08634,170.282,208
0.18665,101.714,0.267283,230.68,0.0476434,134.68,0.0520466,77.4771,2.89172,363.717,6.13576,614.123,5.50629,489.904,2.09736,234.729,3.56605,391.9,7.88754,600.502,7.5155,503.519,2.85145,246.218,2.23932,239.031,4.99169,357.837,4.80898,303.37,1.82564,149.585,208
0.0561077,105.209,0.146002,241.918,-0.0484737,137.409,-0.0646193,76.9239,3.31629,380.405,3.63496,635.594,1.58745,496.419,-1.19933,233.505,4.3665,409.772,4.71016,622.12,2.23938,513.156,-1.5012,244.925,2.77538,249.865,2.98545,370.895,1.43859,309.601,-0.944955,148.742,208
0.0107153,111.669,0.217197,241.316,-0.329603,144.702,-0.0605122,81.2715,4.64672,390.818,6.61097,653.713,3.93096,519.78,-0.261796,252.325,6.23767,421.001,8.7499,637.84,5.9545,533.502,-0.140188,266.714,3.97566,256.78,5.57124,379.986,3.87648,321.51,-0.0611971,162.311,208
0.362676,85.9087,0.2026,208.519,-0.0110412,106.287,0.0238071,60.883,1.93975,324.189,4.0929,547.724,3.84289,409.534,1.59506,176.771,2.13364,350.624,5.15338,531.431,5.15006,424.981,2.18583,186.586,1.30995,213.898,3.24612,316.055,3.28004,256.566,1.40062,113.567,208
0.039355,86.2905,0.112748,210.819,0.0607966,126.675,-0.055792,70.6187,2.7182,333.583,2.49769,576.086,0.778657,464.241,-1.43056,218.765,3.5403,362.856,3.16609,563.262,0.935184,476.098,-1.85766,230.699,2.24307,221.675,1.99627,335.906,0.580047,286.87,-1.17831,140.258,208
0.313756,112.24,0.223829,258.227,-0.262781,171.209,-0.0892659,88.8809,4.4428,401.449,5.93856,703.993,3.42259,582.782,-0.336326,277.622,5.60447,428.937,7.80977,675.518,5.30011,583.893,-0.120995,291.465,3.53536,261.048,4.96789,400.637,3.46916,349.667,-0.0328,177.029,208
0.113748,78.0262,0.124461,197.24,-0.0517266,101.46,-0.0578739,59.1717,2.63497,303.81,2.85347,515.863,1.28366,390.364,-0.876099,172.983,3.32966,329.77,3.66405,504.495,1.82527,408.111,-1.04271,181.258,2.09761,201.277,2.31804,300.679,1.17669,246.913,-0.647992,110.18,208
0.108793,113.222,0.230155,248.023,0.122341,152.965,-0.0332686,83.4443,4.06162,413.25,5.08803,679.042,2.97051,542.663,-0.784217,273.482,5.28281,440.979,6.51071,655.437,3.88265,549.951,-0.989163,289.156,3.3478,268.233,4.11614,389.259,2.46698,330.214,-0.622553,175.797,208
0.0520102,98.233,0.28615,226.796,-0.110412,142.395,-0.0219958,72.9935,5.03957,355.049,7.35892,614.609,4.80271,490.954,-0.0857922,226.166,6.77508,379.776,9.61005,591.466,6.67707,498.473,-0.0510217,239.002,4.32396,231.212,6.1026,351.028,4.28582,299.426,-0.0243082,145.43,208
0.0834618,85.5616,0.0773733,204.065,-0.0386297,95.0823,-0.0462283,65.232,1.83087,330.669,1.82455,520.557,0.651494,372.98,-0.804209,186.464,2.36097,353.458,2.35802,502.676,0.948021,388.14,-0.992126,190.427,1.49518,214.979,1.4942,298.68,0.614038,234.585,-0.622029,114.964,208
0.0438082,94.5297,0.221809,198.502,-0.161431,125.879,0.0729205,74.0986,2.31647,318.901,6.09369,543.716,5.7156,442.21,2.73392,221.334,3.0271,335.716,8.01455,513.06,8.16193,439.449,3.71411,230.892,1.92039,203.677,5.09734,302.855,5.26672,262.524,2.37863,140.07,208
0.0224005,115.908,0.231779,270.565,0.368925,143.093,0.01577,85.5018,3.67117,420.122,3.96121,700.946,2.2771,526.607,-1.4721,244.745,4.9255,451.273,4.76669,674.926,1.92346,542.114,-2.24675,253.77,3.13479,274.904,2.96778,401.012,1.07919,326.989,-1.47208,153.796,208
0.21857,109.736,0.24768,250.324,-0.0521119,139.481,-0.0457958,79.5095,4.31836,395.948,6.0695,660.818,3.85788,507.094,-0.115176,242.734,5.54767,423.37,7.88635,633.978,5.50147,519.101,0.0193377,256.442,3.50995,257.581,5.00274,375.858,3.54946,312.384,0.0356668,156.001,208
0.104203,80.115,0.152416,216.809,0.0219655,97.4638,-0.0284937,62.7663,2.70518,339.179,3.53813,564.801,2.12114,407.493,-0.3509,180.311,3.49393,371.114,4.56588,550.915,2.91633,429.682,-0.392457,187.633,2.21302,226.78,2.89225,328.202,1.87016,260.368,-0.240052,113.799,208
0.0983446,83.9638,0.144863,210.23,0.0301219,99.5645,-0.032875,59.0345,2.75199,328.959,3.17984,553.893,1.74949,406.186,-0.740507,171.323,3.51312,358.615,4.01004,541.844,2.16401,428.196,-0.964092,181.69,2.21811,219.081,2.52552,323.013,1.35458,259.435,-0.612189,110.736,208
0.0467273,113.716,0.182613,255.154,0.0112028,140.917,-0.0491108,82.7826,3.80904,402.918,4.12191,674.628,1.93124,522.938,-1.44118,250.315,5.04865,434.035,5.24818,654.379,2.35889,539.538,-1.93474,264.825,3.21256,264.649,3.31306,389.362,1.47088,325.4,-1.2366,161.202,208
0.105997,87.5551,0.136428,238.245,-0.0540962,111.411,-0.0973393,65.5801,3.50518,356.582,3.22386,628.31,0.892276,461.134,-1.80134,187.639,4.50567,387.149,4.15196,599.55,1.32832,477.051,-2.23493,197.869,2.84892,236.113,2.62817,354.671,0.862354,287.55,-1.40295,120.45,208
0.152962,109.645,0.261705,260.052,-0.0807747,157.552,-0.163555,82.8963,6.55336,392.59,6.11865,704.696,1.86417,566.323,-3.31667,254.401,8.46529,420.728,7.81644,669.223,2.54878,569.144,-4.18374,269.922,5.35253,256.198,4.937,395.825,1.62418,341.084,-2.63636,164.412,208
0.0523288,100.926,0.229653,233.071,-0.194951,132.256,0.0567183,71.3934,2.78347,366.922,6.32109,623.997,5.58031,485.075,2.23723,222.848,3.69652,393.668,8.27215,599.77,7.87074,494.037,3.00949,236.208,2.35227,239.662,5.25365,355.491,5.05842,296.913,1.92189,143.805,208
0.0629586,107.542,0.122832,242.664,-0.0811607,152.881,-0.0645463,84.5079,2.96569,378.108,3.20371,654.616,1.31668,531.969,-1.11675,257.077,3.8976,406.663,4.17017,629.945,1.94324,537.09,-1.36956,269.907,2.47412,247.847,2.64552,373.912,1.25898,322.278,-0.857382,163.944,208
0.111656,111.752,0.308103,252.04,-0.201725,150.735,0.000906,85.1252,4.70053,390.269,7.8147,670.181,5.86108,529.854,1.06394,248.844,6.05778,416.366,10.1044,639.474,8.12505,533.64,1.51338,259.741,3.83285,253.265,6.40048,378.447,5.20341,319.872,0.976459,157.646,208
-0.0247364,78.4574,0.121768,199.727,-0.0530109,119.897,-0.0325222,63.9486,2.72789,292.454,3.45416,536.804,1.78877,435.368,-0.653416,189.619,3.75731,317.322,4.56441,516.017,2.60431,441.675,-0.810534,201.81,2.40804,193.729,2.90617,306.114,1.68791,265.186,-0.508432,123.028,208
0.0383466,104.335,0.231714,249.651,0.191767,144.099,-0.0198814,80.8894,4.31568,384.95,4.92738,666.966,2.59937,529.953,-1.46851,244.738,5.83214,417.24,6.23712,649.334,2.98179,544.346,-2.08331,257.486,3.72508,254.748,3.93257,386.591,1.83563,327.875,-1.34629,156.51,208
-0.107699,119.861,0.0442776,159.064,-0.0483223,157.872,-0.011414,102.394,1.42783,397.204,1.70202,501.921,0.676432,481.054,-0.653438,362.38,2.23403,414.136,2.32119,515.089,0.96956,496.209,-0.927469,388.631,1.46688,250.955,1.48823,311.157,0.625847,300.313,-0.599775,237.119,173
-0.111519,107.078,0.120051,154.099,-0.195117,142.177,0.0226181,89.79,2.14907,362.613,4.08809,474.644,3.03875,435.898,0.661094,311.623,3.20765,380.986,5.48393,486.257,4.40118,450.169,0.847066,333.898,2.0878,231.243,3.50251,293.571,2.84364,272.38,0.534752,203.695,173
-0.215926,133.401,0.181633,166.567,-0.120423,153.076,0.0560269,103.408,3.06523,431.886,5.75172,513.6,4.34043,460.006,0.803905,362.36,4.64219,447.846,7.64695,525.667,5.99808,475.785,0.932758,387.066,3.02352,271.084,4.87389,317.425,3.84349,288.101,0.575892,235.919,173
-0.180717,132.648,0.10445,178.559,-0.0929008,147.411,-0.0174345,102.584,2.7586,443.96,3.58742,542.369,1.79421,460.685,-0.785688,348.399,4.0738,463.949,4.80747,553.552,2.59916,476.882,-1.06571,370.759,2.64075,281.275,3.06941,334.048,1.68141,288.785,-0.681671,225.894,173
-0.137125,137.192,0.187952,185.577,0.195206,150.956,0.0300724,101.364,3.00276,461.728,4.35087,559.298,2.96449,463.946,-0.289105,353.511,4.27379,476.833,5.59395,564.354,3.59157,480.997,-0.544555,376.931,2.75423,288.182,3.54014,339.619,2.24548,291.332,-0.368885,229.65,173
-0.0521879,140.316,0.101956,193.75,-0.173409,166.517,-0.0155284,110.726,2.45627,464.993,3.65759,586.977,2.11772,514.715,-0.243505,379.854,3.64802,485.128,4.95,596.846,3.2012,531.287,-0.321365,403.746,2.37302,294.062,3.16758,359.882,2.08405,321.494,-0.205278,245.879,173
-0.157807,111.403,0.124731,173.092,-0.323157,155.509,0.031478,103.093,2.11397,401.521,4.96757,516.708,4.03889,466.978,1.63631,346.814,3.09306,422.508,6.74245,524.106,6.22953,480.525,2.29062,369.086,2.00001,256.432,4.31647,315.848,4.07283,290.564,1.47672,224.834,173
-0.0397369,131.885,0.102329,176.24,-0.0145194,156.583,-0.0587199,108.338,2.95301,438.813,2.92119,542.51,0.861984,482.346,-1.56231,367.475,4.11208,458.989,3.86124,555.805,1.2693,501.004,-2.02728,391.937,2.63932,278.423,2.45845,335.787,0.825635,303.69,-1.28489,238.888,173
-0.123833,142.853,0.218042,167.664,-0.130171,160.054,-0.0296422,110.738,4.52372,455.383,6.15659,528.731,3.6038,471.693,-0.660434,379.76,6.22778,471.305,8.06238,541.626,5.04427,484.865,-0.838386,403.352,3.98557,285.331,5.12104,327.152,3.23785,293.33,-0.52892,245.616,173
0.254995,117.463,0.113263,162.551,-0.0576428,152.58,-0.0751432,101.015,2.49179,403.136,2.44771,505.294,0.858846,466.593,-1.07783,352.587,3.16514,420.307,3.17408,518.779,1.28146,485.657,-1.32235,378.401,2.00852,254.762,2.0145,313.564,0.833573,294.586,-0.829723,230.96,173
-0.134506,112.666,0.0867423,147.474,-0.310553,136.102,0.0133652,94.1741,1.86207,376.794,3.72319,456.38,2.70595,412.331,0.680359,322.401,2.87076,394.503,5.07638,469.129,4.1388,428.182,0.913203,344.785,1.87721,239.434,3.25284,283.722,2.69785,259.609,0.582614,210.297,173
-0.0170275,141.428,0.152278,186.076,-0.1676,166.284,-0.00941062,114.274,2.83697,475.402,4.53725,577.323,3.06477,509.841,0.283701,393.301,3.88083,496.18,5.99959,591.096,4.48124,527.877,0.455768,419.158,2.48188,300.673,3.81939,356.962,2.9015,319.705,0.30141,255.365,173
-0.0241654,107.251,0.0289893,168.237,-0.10649,89.6348,0.00355044,66.4957,0.495482,404.025,1.11383,508.469,0.899031,326.421,0.351625,214.505,0.70331,396.892,1.50145,471.48,1.37724,328.235,0.491223,224.003,0.453501,236.541,0.959705,277.341,0.897405,196.935,0.316001,135.762,205
-0.0232178,138.432,0.0465268,184.72,-0.126234,122.228,0.00919801,97.7285,0.787956,484.859,1.71827,580.846,1.37572,424.499,0.488142,327.677,1.1374,478.723,2.30572,552.678,2.0627,420.75,0.672279,327.782,0.732987,285.797,1.47195,327.062,1.33984,251.669,0.431813,196.545,205
-0.0765841,126.539,0.0704385,191.967,-0.0822651,120.358,-0.00729086,94.1932,1.37136,454.777,2.14368,578.716,1.42693,431.503,0.135058,308.77,1.80847,453.56,2.82264,547.838,2.13144,429.508,0.256599,313.978,1.1449,271.311,1.79491,323.659,1.38594,257.069,0.174779,188.897,205
0.0772804,100.353,0.18457,121.969,-0.110763,62.7711,-0.0387229,52.201,3.1985,347.374,4.3978,389.153,2.80552,222.743,-0.115371,171.813,4.00892,339.603,5.64506,369.697,3.93244,228.101,-0.014138,181.587,2.51865,202.16,3.56971,218.651,2.52384,137.571,0.00959024,110.374,205
-0.0887979,132.253,0.0703834,182.774,-0.037852,115.228,0.0101772,92.7629,1.51227,469.403,2.29346,571.717,1.47181,411.195,-0.0911611,301.078,2.23914,465.913,3.04084,543.475,2.00464,409.282,-0.184996,308.434,1.45277,278.395,1.93613,321.505,1.27723,244.793,-0.127141,185.926,205
-0.192457,147.441,0.201927,204.914,0.00467422,139.558,-0.0299311,112.256,4.35461,521.319,5.5809,633.447,3.02691,484.278,-1.01555,372.933,6.0349,520.943,7.30376,604.151,4.18214,477.726,-1.31925,376.7,3.86145,311.776,4.63828,357.673,2.68197,285.195,-0.835008,226.357,205
-0.104592,121.73,0.106482,177.464,-0.313093,105.196,0.0340549,83.5434,1.63298,432.392,3.77183,535.56,3.20834,370.856,1.19433,266.605,2.39446,427.412,4.98377,504.477,4.55884,372.31,1.5373,272.199,1.54841,255.221,3.16902,297.824,2.9202,223.297,0.970529,164.101,205
-0.0622065,120.616,0.0620089,186.711,-0.0589806,113.651,-0.035539,89.3487,1.92017,450.741,2.02617,571.793,0.681474,412.174,-0.92535,289.686,2.71546,452.868,2.69081,543.081,1.03102,412.47,-1.20141,297.562,1.74513,271.256,1.71392,321.131,0.670237,247.125,-0.761509,179.549,205
-0.0670147,102.856,0.100828,136.115,-0.116837,73.4653,0.0440479,62.688,1.37132,369.001,3.25446,429.218,2.80803,269.889,1.02712,207.653,2.09665,363.429,4.32881,406.525,3.92644,275.902,1.29145,216.611,1.36886,216.626,2.75889,240.131,2.51834,166.126,0.812273,131.164,205
-0.0759328,114.857,0.161984,172.311,-0.0330266,99.2492,-0.0417295,80.2435,3.50059,419.477,4.1636,529.555,2.11274,372.26,-0.982624,265.629,4.64646,416.21,5.36428,497.585,2.88755,374.31,-1.23841,271.205,2.94811,248.728,3.39412,293.559,1.84471,224.438,-0.779223,163.495,205
-0.076794,114.973,0.130546,182.577,-0.142734,110.862,0.00565212,82.2864,2.52167,415.819,4.24365,539.018,2.91596,389.461,0.330601,268.135,3.61567,414.251,5.64917,505.758,4.24312,385.469,0.455849,270.238,2.33087,247.819,3.60068,298.201,2.74228,230.441,0.292709,162.315,205
-0.0619318,95.8879,0.0477484,144.852,-0.0495554,82.2063,0.0222953,64.1411,0.647272,340.912,1.47104,426.817,1.27625,295.469,0.42257,208.839,0.984978,342.473,1.93103,406.952,1.71351,298.688,0.505496,213.704,0.642157,205.362,1.22678,241.246,1.08817,179.587,0.313785,128.982,205
-0.146456,116.271,0.0525777,191.541,-0.0120923,111.606,0.00187562,81.9223,1.34891,430.854,1.49025,570.1,0.653791,411.401,-0.689647,277.335,2.04062,429.97,1.91853,532.119,0.657568,409.305,-1.02827,281.884,1.32584,257.219,1.21309,313.436,0.387874,244.948,-0.670749,169.699,205
-0.0632683,115.093,0.0714331,185.404,-0.236988,112.224,0.00305945,85.5935,1.38777,422.609,2.83039,547.619,2.13682,407.635,0.688079,286.796,1.97386,423.041,3.82227,520.453,3.32045,409.537,0.991138,290.241,1.26979,253.319,2.44361,307.868,2.16972,245.592,0.642146,174.464,205
-0.174612,135.872,0.0947183,177.172,-0.203877,116.319,-0.036505,93.993,2.89612,451.06,3.67407,541.065,1.7055,396.951,-0.882259,305.806,4.22838,440.42,4.93975,509.79,2.62396,393.733,-1.14442,307.875,2.73291,262.303,3.15448,300.969,1.70886,235.507,-0.725573,184.871,205
-0.147095,131.693,0.0916468,198.234,-0.0606688,122.481,-0.0235685,98.4598,2.24203,476.9,2.68765,599.83,1.32739,430.022,-0.681489,317.562,3.05738,472.977,3.50181,563.345,1.85218,427.066,-0.85426,315.716,1.94648,282.635,2.22064,332.156,1.18814,255.451,-0.536273,189.103,205
-0.135472,119.041,0.0900064,169.327,-0.0471569,101.026,0.0409483,81.4463,1.30395,435.323,2.83172,532.313,2.3664,363.542,0.716277,265.117,1.98553,431.299,3.75697,503.397,3.24893,364.147,0.884961,269.04,1.29322,257.548,2.39326,297.245,2.0798,218.22,0.554965,161.919,205
0.0518403,161.805,0.143151,109.879,-0.0328035,142.505,0.0277165,149.485,1.85532,508.168,2.81645,378.825,2.22977,428.575,0.0884743,520.468,2.47181,490.39,3.47163,384.345,2.47674,415.43,-0.049071,509.408,1.57404,291.115,2.17442,231.151,1.50727,247.282,-0.0552777,303.258,207
0.0784544,159.35,0.109078,117.281,-0.125376,146.717,-0.0634556,160.837,2.73754,511.143,3.1979,407.559,1.40556,454.109,-0.792935,535.618,3.59545,496.447,4.25437,408.13,2.32409,445.987,-0.857718,525.498,2.28253,295.328,2.71284,244.586,1.53946,266.075,-0.519127,313.01,207
-0.114065,112.923,0.0781511,111.03,-0.271451,148.974,0.00972584,128.809,1.73518,360.236,3.47194,367.222,2.48755,447.592,0.600371,423.9,2.70455,357.296,4.74571,363.134,3.8422,427.317,0.820904,419.009,1.76848,213.835,3.04208,216.982,2.5094,253.233,0.526423,250.081,207
0.0862356,118.911,0.0630148,80.8361,-0.109685,96.5503,-0.0115146,103.61,0.869926,367.568,1.63559,279.129,1.3227,302.261,0.506798,364.547,0.969765,350.158,2.1264,280.688,2.00983,294.072,0.778867,356.31,0.595548,207.19,1.34886,168.399,1.30799,175.047,0.510098,211.953,207
0.103521,148.297,0.135368,93.1993,-0.0973702,109.612,-0.0659149,133.674,3.06935,459.268,3.33512,321.408,1.44998,350.262,-1.11135,462.486,4.00812,443.342,4.30683,327.153,2.03897,347.605,-1.39005,454.928,2.54455,263.265,2.7275,196.921,1.30641,208.042,-0.875362,271.151,207
0.275344,153.598,0.217292,115.213,-0.119629,142.701,-0.051767,151.501,3.79852,483.646,5.43261,393.174,3.47964,445.548,0.0594773,508.628,4.79211,467.185,7.07936,394.613,5.1181,433.668,0.303249,496.773,3.01883,277.613,4.49332,236.617,3.32064,258.249,0.224353,295.726,207
-0.157576,146.149,0.0759911,105.502,-0.076541,125.979,-0.0420893,153.197,2.66894,477.706,2.86486,357.405,0.925912,411.104,-1.34961,513.048,3.91158,469.09,3.85325,363.218,1.43154,408.511,-1.77752,503.666,2.52913,279.78,2.46122,218.577,0.936041,244.284,-1.12983,300.106,207
-0.0493084,137.977,0.110579,99.1345,-0.269144,117.806,-0.00643891,118.834,2.27131,407.155,4.30761,320.214,3.06685,359.989,0.806278,417.186,3.23029,388.033,5.84319,319.292,4.85108,347.821,1.20522,407.087,2.08139,229.942,3.73981,191.452,3.18062,206.881,0.785993,242.255,207
-0.333514,177.597,0.11633,110.648,-0.089725,121.768,0.0533634,148.727,2.39872,521.745,4.50857,366.659,3.23102,383.795,0.313361,507.151,4.03651,500.739,6.08447,372.45,4.39534,379.112,0.176436,499.982,2.67408,297.074,3.88916,224.136,2.8008,226.657,0.0777763,298.16,207
-0.139967,163.379,0.201537,127.888,-0.322421,159.048,-0.0401508,163.249,4.50756,512.34,6.42781,422.113,3.83067,490.723,-0.343884,548.498,6.16264,500.337,8.48012,422.527,5.67324,476.005,-0.305782,541.533,3.92896,297.914,5.39287,253.357,3.67552,283.139,-0.172925,322.947,207
-0.0173821,142.978,0.0773584,89.6549,-0.127431,114.752,-0.00186469,121.584,1.38914,428.73,2.31222,318.039,1.63227,350.357,0.250986,425.102,1.86468,415.996,3.02349,327.041,2.36209,343.996,0.371644,423.269,1.18436,247.295,1.91886,197.195,1.52248,205.413,0.242069,253.006,207
-0.0971254,175.015,0.184542,116.195,-0.276472,141.448,-0.0788668,160.12,4.69274,525.441,5.68291,409.991,2.69885,446.477,-1.35411,533.022,6.41715,508.232,7.49756,415.445,4.04202,437.643,-1.6665,522.099,4.10185,302.047,4.76949,249.629,2.62237,261.18,-1.04422,311.033,207
-0.134245,114.297,0.0586286,87.7562,-0.174184,120.686,-0.00375139,129.338,1.79609,391.337,2.65029,309.841,1.51762,376.949,-0.280561,435.148,2.77332,392.125,3.58261,314.738,2.19681,369.838,-0.433528,435.254,1.81135,234.949,2.2899,189.368,1.41311,220.637,-0.285613,260.478,207
0.00942829,123.109,0.0579609,83.8672,-0.0952009,111.012,0.0197039,131.855,0.63972,406.921,1.69774,295.375,1.5909,352.469,0.736857,442.235,0.880929,406.204,2.22651,303.54,2.23091,350.229,0.96405,440.553,0.566188,243.119,1.41447,183.115,1.42887,209.687,0.611169,263.481,207
-0.229155,158.93,0.107775,98.6662,-0.0503236,120.035,-0.00605622,138.508,2.8143,479.448,3.53172,346.84,1.7386,373.005,-0.986199,477.524,4.22242,465.921,4.6755,351.989,2.29407,369.373,-1.4184,474.827,2.7411,277.142,2.97587,211.748,1.4537,220.967,-0.918428,283.628,207
-0.174941,192.457,0.153727,135.561,-0.218131,149.896,0.0103331,176.462,3.03004,579.205,4.96362,446.057,3.3924,459.761,0.222439,580.683,4.39399,560.668,6.5716,445.687,4.76771,454.725,0.254675,566.558,2.83674,333.273,4.18316,267.081,3.06012,272.06,0.156543,337.111,207
-0.270758,134.882,0.191834,109.32,-0.25644,147.444,-0.0559627,142.876,5.1861,418.418,6.60103,378.903,3.24306,457.512,-1.43699,472.89,7.40872,409.566,8.77441,376.06,4.80465,439.807,-1.85106,465.124,4.76502,244.246,5.58889,224.922,3.11096,260.975,-1.17079,277.287,207
-0.033268,153.533,0.0976748,84.6647,-0.0695256,100.907,-0.0563469,103.392,2.62858,452.72,2.69435,303.773,0.954827,298.492,-1.18033,406.52,3.50579,434.69,3.50884,313.348,1.409,291.29,-1.47894,409.345,2.2285,257.778,2.22567,189.177,0.912327,173.71,-0.930027,245.231,207
-0.174227,153.346,0.175764,115.374,0.0214026,147.82,-0.105555,176.344,5.30385,499.046,4.84065,400.739,1.11647,481.184,-3.21239,561.945,7.37569,491.129,6.32083,405.38,1.46971,474.978,-4.23127,549.287,4.72713,293.145,4.01212,243.519,0.933378,283.541,-2.69051,327.059,207
-0.276388,161.07,0.0819527,103.06,-0.223134,112.207,0.00978176,121.836,2.21218,475.79,3.75468,356.156,2.38045,346.868,0.0899785,434.943,3.46244,457.943,5.10896,360.803,3.59913,340.863,0.0884951,434.945,2.26318,271.837,3.27066,216.921,2.33845,203.626,0.0519605,260.273,207
