0,0,1,0,1,0,5,2,1,1,1,2,0,3,0,1,1,5,0,1,3,1,2,1,0,2,2,1,0,3,2,0,2,5,0,4,0,0,3,2,0,5,1,2,0,1,1,1,1,1,0,0,1,0,3,4,0,0,Kannada_4_050-9
0,1,1,0,2,1,4,2,4,2,2,2,2,0,5,4,3,6,0,1,2,0,0,2,2,1,1,1,1,0,4,0,1,0,1,4,1,0,1,2,2,1,0,3,2,3,0,1,2,1,3,0,1,0,1,0,2,1,Kannada_4_017-5
0,2,1,3,5,4,1,1,1,0,1,0,1,3,4,3,0,2,4,3,1,2,0,1,0,1,2,3,3,0,2,1,0,0,0,1,0,2,1,0,4,1,0,3,1,8,0,0,1,0,2,0,3,1,1,2,1,1,Kannada_4_023-5
0,1,1,1,1,1,1,0,1,1,2,1,0,1,1,2,0,3,1,3,2,1,2,2,2,1,1,2,2,0,2,1,4,1,0,4,2,2,1,0,1,3,1,0,0,3,2,3,1,0,1,3,0,0,1,2,0,0,Kannada_4_045-18
1,2,2,0,1,2,1,1,2,3,3,3,2,1,2,3,3,3,0,2,1,1,0,2,1,2,2,5,0,0,3,1,2,1,3,1,1,0,3,1,3,2,2,1,3,6,0,0,1,0,0,1,2,1,0,2,0,1,Kannada_4_023-4
1,1,2,0,2,0,0,1,2,2,1,1,4,5,1,0,1,3,2,3,2,0,2,2,1,1,1,2,4,1,0,2,4,3,0,1,0,1,7,4,0,0,1,0,2,0,4,0,0,2,0,0,5,2,1,3,0,1,Kannada_4_030-13
1,0,0,3,6,3,1,2,2,1,1,0,2,2,0,0,0,4,2,1,1,0,0,1,0,2,1,1,2,2,3,0,5,0,1,2,1,1,0,5,3,1,0,0,1,2,0,2,2,1,0,1,2,3,2,1,1,1,Kannada_4_045-14
0,1,2,2,6,2,5,1,3,1,1,1,3,1,1,1,4,6,0,6,4,1,1,4,2,2,2,3,3,0,2,1,6,2,0,3,2,0,0,4,2,2,1,1,0,9,1,2,2,1,2,0,0,1,1,1,2,2,Kannada_4_045-17
2,0,2,1,5,1,2,0,0,1,0,4,1,2,1,7,2,4,0,1,0,0,3,1,1,3,2,0,1,2,1,2,1,0,8,4,0,3,1,2,3,0,1,2,0,0,0,0,0,0,3,0,0,0,1,1,1,3,Kannada_4_010-14
2,4,1,0,2,0,3,1,1,0,1,2,0,4,2,3,1,7,0,0,0,1,0,0,1,3,0,0,1,2,1,0,1,0,9,3,0,1,0,2,0,0,0,1,2,0,0,1,1,0,2,2,0,0,0,0,1,0,Kannada_4_006-17
0,2,1,2,4,4,0,0,0,1,2,4,1,2,3,2,1,3,2,2,3,3,0,1,1,1,0,0,0,3,4,1,3,4,2,3,2,1,1,2,2,0,1,3,4,3,0,0,1,0,1,0,1,0,0,2,1,0,Kannada_4_023-7
0,1,0,1,4,2,1,0,2,1,1,0,1,1,0,2,0,3,0,0,2,0,2,2,0,0,2,0,0,2,0,1,1,0,0,1,2,1,1,2,1,0,0,2,1,0,0,1,1,1,1,0,0,0,0,1,0,0,Kannada_4_016-12
0,0,0,2,2,0,0,0,0,0,1,0,1,1,1,1,0,2,0,0,0,0,1,1,0,3,0,1,0,1,3,0,3,0,1,1,0,0,1,2,0,3,0,0,1,1,0,1,0,1,0,0,2,0,0,1,0,1,Kannada_4_045-12
1,1,0,0,2,2,1,7,1,3,2,1,0,2,1,6,0,4,0,0,1,0,2,2,0,3,0,2,2,1,4,0,0,2,2,3,1,1,0,0,2,1,0,5,1,0,0,0,1,1,0,1,0,1,0,0,3,1,Kannada_1_002-17
2,2,0,0,1,4,0,8,3,2,3,1,0,1,1,5,0,2,0,0,1,0,1,1,1,1,0,0,1,4,3,0,0,1,3,3,0,0,0,0,0,2,0,6,0,0,1,0,0,2,1,2,0,0,1,0,1,0,Kannada_1_002-16
0,1,0,0,0,2,0,3,1,1,2,0,1,1,1,3,0,7,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,1,4,1,0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,Kannada_1_002-15
0,2,0,0,1,2,1,1,4,0,2,0,0,0,0,4,0,3,0,0,0,0,2,5,0,3,0,1,1,4,1,1,0,0,2,1,0,0,0,1,2,1,3,4,1,0,1,0,2,5,2,1,0,0,0,0,0,4,Kannada_1_002-14
1,1,0,0,2,1,1,8,3,2,3,2,0,1,2,5,0,2,1,2,1,1,2,1,0,0,0,1,1,2,3,0,0,2,5,3,1,1,1,0,0,2,0,3,0,0,1,1,1,2,0,0,1,1,2,1,2,1,Kannada_1_002-13
0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0,4,0,0,1,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Kannada_1_002-12
1,1,2,0,0,1,3,4,2,2,1,1,1,2,0,8,0,6,0,0,1,0,2,2,0,0,0,0,1,7,3,0,0,0,1,1,0,3,0,1,1,1,0,5,3,1,1,0,5,0,1,3,0,0,2,0,2,1,Kannada_1_002-11
2,1,0,1,1,1,0,6,2,1,2,0,0,0,3,14,1,6,1,1,0,3,1,2,1,0,0,0,0,2,1,0,0,3,5,6,0,0,1,0,1,1,0,2,4,0,0,2,1,4,0,0,0,2,1,0,0,0,Kannada_1_002-10
1,4,1,1,4,2,1,1,0,0,0,3,2,3,3,2,1,5,4,1,6,1,0,0,1,3,1,1,1,2,3,2,1,5,1,5,1,1,1,3,1,1,1,0,0,4,2,1,3,1,1,1,0,2,2,2,0,1,Kannada_4_005-20
0,1,2,2,0,1,0,0,0,1,1,1,3,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,3,0,3,0,0,0,0,0,1,0,1,2,1,0,1,0,1,0,0,0,1,3,0,1,0,Kannada_4_005-21
1,1,0,0,0,2,4,2,2,0,5,4,1,0,0,1,0,3,0,0,0,0,0,1,0,1,2,1,0,2,3,1,0,1,1,12,0,2,3,3,2,0,1,0,0,0,0,1,2,1,0,1,1,1,3,4,1,1,Kannada_3_035-2
0,1,0,1,0,3,1,7,3,0,1,1,0,1,4,2,0,7,0,0,2,0,3,1,0,2,0,0,1,3,0,0,0,1,4,4,0,0,1,0,0,1,3,2,1,0,1,1,1,2,0,2,0,0,0,1,0,2,Kannada_1_002-19
2,2,0,0,2,1,0,6,1,4,1,0,0,0,0,6,0,6,0,1,3,0,1,0,2,2,1,0,0,2,2,0,0,2,6,2,1,0,1,2,1,1,0,3,1,0,0,0,1,1,1,3,1,2,1,0,0,2,Kannada_1_002-18
1,2,0,0,4,1,1,1,1,1,3,4,2,2,1,3,0,1,0,0,0,4,0,1,1,0,1,0,1,5,0,0,2,1,0,1,2,0,2,1,1,0,0,0,1,0,0,1,1,0,2,0,1,0,1,1,0,0,Kannada_4_043-12
0,5,0,0,3,3,3,1,0,0,3,0,0,2,0,1,0,5,3,0,0,0,0,1,2,3,4,0,4,3,0,1,1,1,1,1,0,0,0,2,0,0,0,2,3,1,1,1,3,2,3,2,2,0,0,0,0,1,Kannada_3_006-9
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Kannada_3_006-8
0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Kannada_3_050-1
1,4,1,0,2,1,1,2,2,0,3,1,0,2,3,0,2,6,0,1,0,0,1,4,0,3,1,0,1,0,0,1,1,2,2,1,1,0,1,0,2,1,0,2,0,0,1,0,1,1,8,1,0,0,0,0,2,1,Kannada_3_006-5
0,4,2,0,3,0,1,1,2,0,1,0,2,1,3,3,0,11,0,4,1,0,1,0,2,0,0,1,5,1,1,0,0,0,4,1,1,0,0,3,0,0,0,1,0,1,0,0,3,1,5,2,1,1,1,0,1,3,Kannada_3_006-4
1,7,1,1,2,1,4,3,1,0,0,1,0,1,2,4,0,5,1,0,1,0,2,3,1,3,0,0,4,2,0,0,0,0,10,0,1,0,1,2,2,1,1,3,1,1,0,0,1,1,6,1,0,0,0,1,1,4,Kannada_3_006-7
0,3,0,1,4,0,3,0,2,2,1,4,2,1,0,2,0,6,0,2,0,1,2,1,1,0,0,0,2,1,2,0,2,0,3,0,0,0,2,3,3,0,0,3,2,1,0,2,2,0,2,1,0,0,1,2,1,3,Kannada_3_006-6
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,Kannada_3_006-1
0,3,0,3,3,1,2,1,2,0,0,4,1,2,2,4,1,2,1,2,1,0,1,2,1,3,0,0,4,3,1,0,2,2,5,3,0,1,1,3,0,0,0,1,3,1,0,2,1,2,3,2,1,1,0,1,0,1,Kannada_3_006-3
1,4,0,0,0,0,1,1,0,1,1,4,1,3,2,4,0,11,0,1,0,0,2,0,2,2,1,0,2,3,0,0,0,1,3,3,2,0,1,2,0,0,0,2,1,1,0,0,3,4,4,1,0,0,1,0,1,3,Kannada_3_006-2
0,1,11,9,2,0,2,0,0,1,0,1,2,0,0,0,0,2,0,10,6,1,3,1,0,0,2,5,0,0,1,0,3,2,0,1,3,0,0,3,1,2,2,0,1,5,0,1,0,2,1,0,0,1,0,3,0,0,Kannada_2_038-17
0,3,8,10,3,0,1,0,1,0,0,1,6,1,0,0,0,1,0,6,3,1,0,1,0,0,4,8,2,0,0,1,4,3,0,0,2,2,0,1,1,1,2,0,0,1,0,0,3,1,0,0,0,0,0,5,1,0,Kannada_2_038-16
0,1,8,13,2,0,3,0,0,1,1,3,6,0,1,0,0,1,0,7,4,0,1,1,0,0,2,5,1,0,0,0,3,2,1,0,3,1,0,1,0,0,1,0,0,1,0,2,0,0,1,0,1,0,0,2,0,0,Kannada_2_038-15
0,2,6,6,1,0,6,0,0,0,0,2,3,1,0,0,2,3,0,5,4,0,0,0,0,0,2,4,1,0,1,0,2,4,0,0,5,0,0,2,0,2,1,0,0,4,0,0,1,0,0,0,1,0,1,5,0,1,Kannada_2_038-14
0,1,2,3,1,0,1,0,0,2,0,0,2,0,0,0,1,0,0,1,4,0,0,1,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Kannada_2_038-13
0,1,8,13,2,0,3,0,0,0,0,1,7,0,2,0,1,2,0,8,7,0,2,0,0,2,0,5,0,0,0,0,6,1,0,1,3,1,0,1,0,0,1,0,0,5,0,1,2,0,1,0,0,0,1,6,0,0,Kannada_2_038-12
0,2,2,5,4,0,3,0,0,0,0,3,9,1,0,0,2,1,2,10,5,1,2,0,0,0,0,6,2,0,0,0,6,1,1,2,2,1,1,2,0,2,0,0,0,3,0,0,0,1,0,0,0,1,0,2,0,0,Kannada_2_038-11
0,1,11,9,2,3,3,0,0,1,0,2,4,2,2,0,0,2,1,4,3,2,2,0,0,0,0,2,0,0,0,0,2,1,0,0,5,0,0,2,1,3,1,0,1,5,0,0,1,0,1,1,1,0,0,6,0,0,Kannada_2_038-10
0,1,1,3,6,0,1,0,0,1,2,2,1,0,2,3,2,6,0,0,0,1,0,1,0,1,3,1,4,1,1,1,0,1,2,6,3,0,0,1,2,1,0,3,1,1,0,0,1,1,1,1,0,0,3,0,1,1,Kannada_4_009-3
2,0,9,19,1,1,5,0,0,0,0,4,8,0,0,1,1,0,0,7,5,0,2,0,2,2,2,1,2,0,0,0,3,0,1,1,3,1,1,1,1,2,0,0,0,2,0,2,0,0,1,0,0,2,0,5,0,0,Kannada_2_038-19
0,2,13,11,7,0,4,0,0,3,0,2,3,0,0,0,0,2,0,4,6,1,0,1,2,1,0,5,0,1,0,0,3,1,1,0,3,0,0,1,2,1,1,0,1,2,0,1,0,0,0,0,1,0,1,3,0,1,Kannada_2_038-18
1,0,0,0,2,0,2,2,6,1,4,0,0,1,1,4,0,0,0,1,1,1,3,2,0,0,2,1,0,1,4,0,1,1,1,11,0,0,1,2,1,4,3,1,0,0,1,1,2,5,0,0,1,0,1,0,0,2,Kannada_1_048-15
1,0,3,0,2,0,2,4,2,2,3,3,1,0,1,4,0,2,0,0,0,0,1,2,0,0,1,3,0,0,4,1,2,1,0,11,0,1,3,2,3,2,1,3,2,0,1,1,1,4,0,1,0,0,0,0,1,4,Kannada_1_048-14
3,0,1,1,1,0,3,5,7,2,4,3,3,0,6,4,0,1,1,0,3,3,1,2,0,0,4,0,1,1,6,0,1,1,0,6,0,1,1,1,4,2,1,1,3,3,0,1,3,0,0,2,0,0,0,2,4,1,Kannada_1_048-17
1,0,2,0,3,3,3,5,8,1,9,3,2,2,1,4,0,8,1,1,3,0,1,2,3,0,2,2,0,1,6,0,0,0,0,16,2,0,1,1,1,4,0,0,1,0,2,1,0,5,0,3,1,0,0,1,3,2,Kannada_1_048-16
1,0,1,0,1,0,2,5,6,0,8,2,2,0,2,0,1,7,0,1,4,1,1,3,2,1,0,5,0,0,4,1,2,1,1,15,3,1,2,1,3,5,0,1,0,2,1,1,3,2,0,0,0,1,0,2,1,4,Kannada_1_048-11
3,1,0,0,2,0,2,4,4,0,5,5,3,0,2,7,0,8,0,0,5,1,0,3,1,1,1,2,1,2,5,0,1,2,2,11,1,0,3,4,4,4,0,1,1,1,0,1,3,2,0,2,1,1,0,3,1,1,Kannada_1_048-10
1,1,0,0,1,1,3,2,4,1,6,0,2,0,5,2,0,7,0,1,1,0,1,1,1,0,1,3,0,1,3,0,1,0,1,10,2,0,2,1,0,1,0,2,0,1,0,1,7,2,1,2,0,2,2,0,2,1,Kannada_1_048-13
1,0,1,0,0,0,1,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,Kannada_1_048-12
1,0,1,0,1,4,5,7,4,1,2,4,1,0,3,5,0,7,0,2,3,0,0,0,1,0,3,4,1,5,7,0,1,3,0,10,0,1,1,3,1,4,3,1,0,1,0,2,3,0,0,2,1,1,0,2,2,4,Kannada_1_048-19
1,0,1,0,1,1,1,4,5,1,4,3,3,1,4,3,0,0,0,2,3,0,0,3,0,1,2,0,0,2,2,1,3,3,0,13,1,0,1,3,1,6,1,1,2,0,0,3,4,2,0,0,0,0,0,0,1,5,Kannada_1_048-18
0,5,0,0,8,2,5,1,0,2,4,5,2,0,2,0,0,7,0,0,3,4,1,0,2,3,3,5,1,3,3,0,1,4,2,3,0,0,1,2,1,0,0,1,1,1,0,0,1,6,0,0,0,2,1,2,2,1,Kannada_3_005-3
0,2,1,1,3,2,3,0,2,2,0,6,1,3,0,0,0,3,0,3,3,0,3,1,0,2,1,2,0,0,2,1,3,1,1,7,0,2,0,1,3,1,0,0,2,0,0,1,1,1,1,0,0,0,0,2,2,0,Kannada_4_009-15
0,3,6,10,1,1,5,1,0,1,0,0,3,0,0,0,2,1,2,19,8,0,4,2,1,0,2,3,0,0,0,0,3,2,0,0,2,3,0,2,0,1,0,0,0,4,0,3,0,0,2,0,0,0,0,1,1,1,Kannada_4_024-16
0,4,3,0,2,3,1,1,0,1,1,2,0,0,0,2,0,1,1,1,1,1,2,0,0,2,2,1,0,2,3,1,1,4,3,6,1,1,0,3,0,3,0,3,0,2,0,1,1,0,0,0,1,0,0,1,1,1,Kannada_4_009-7
0,1,1,0,1,2,0,2,1,2,1,3,1,1,1,1,0,4,0,0,1,0,0,2,0,3,1,1,0,1,1,1,0,0,1,2,1,0,0,1,1,1,0,1,1,1,0,0,0,0,3,1,0,0,0,1,0,1,Kannada_4_009-6
0,2,1,1,1,1,0,1,3,2,1,1,0,0,0,2,0,1,1,1,2,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,6,0,1,1,0,1,0,1,0,1,1,0,2,Kannada_4_022-13
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Kannada_4_009-1
0,2,1,1,4,4,1,1,3,4,1,2,4,0,3,3,0,0,0,2,1,1,1,3,0,0,2,2,1,0,2,0,2,0,3,3,3,0,0,2,2,2,0,0,0,4,1,0,4,1,1,0,2,1,1,2,3,1,Kannada_4_022-10
1,0,1,1,4,2,1,3,1,4,0,1,1,1,1,0,0,3,0,0,2,2,4,2,0,2,1,1,1,2,2,0,3,0,2,4,0,1,0,2,1,2,1,0,2,2,0,0,1,0,1,1,0,0,1,0,1,0,Kannada_4_009-14
2,3,1,0,3,2,5,0,0,1,3,4,6,1,1,0,0,0,0,3,3,2,2,2,0,4,4,6,0,4,2,1,2,2,0,1,1,1,2,2,1,1,0,2,1,3,3,1,2,3,1,1,0,1,0,3,1,2,Kannada_4_041-8
1,2,1,6,4,1,0,1,0,0,2,0,3,1,1,0,4,3,1,10,3,2,0,0,2,0,1,1,2,1,1,1,6,2,0,1,3,1,1,0,0,1,0,0,0,1,1,3,2,0,0,0,1,0,0,2,0,0,Kannada_1_055-9
1,2,1,1,3,1,1,0,0,2,0,3,2,3,0,1,1,2,1,5,3,4,0,0,0,0,1,1,1,1,2,2,6,3,1,1,4,1,0,1,1,1,0,0,2,2,0,0,1,1,2,0,0,0,0,1,0,0,Kannada_1_055-8
1,4,3,4,5,1,1,1,0,0,0,2,1,1,0,1,2,5,2,7,1,3,0,1,2,1,3,7,4,0,4,1,5,1,1,1,2,1,1,1,0,2,0,0,0,1,0,1,2,0,1,0,1,1,1,2,1,0,Kannada_1_055-7
2,0,0,0,1,1,1,1,0,1,0,4,2,0,3,2,1,2,1,2,1,2,1,0,2,0,1,4,1,0,3,2,1,1,1,3,0,2,0,2,2,1,2,3,3,0,1,0,1,0,1,0,0,0,0,1,1,2,Kannada_1_056-22
1,1,5,1,7,0,3,0,1,0,0,4,0,2,0,0,0,3,3,6,1,1,1,2,0,0,0,2,4,0,2,2,8,2,1,3,2,1,0,2,2,1,0,0,2,0,0,5,0,0,2,0,0,2,1,3,0,0,Kannada_1_055-5
0,5,3,2,6,1,0,0,0,2,0,1,2,4,1,0,3,3,5,8,1,6,0,2,1,1,1,0,1,1,8,3,5,0,0,3,3,2,1,3,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,Kannada_1_055-4
0,2,4,1,4,0,4,0,1,2,0,4,1,2,1,1,1,4,1,5,0,2,1,0,0,1,2,1,1,0,1,0,1,0,0,5,2,4,1,2,0,3,1,0,1,0,1,1,1,1,2,2,1,3,1,3,0,0,Kannada_1_055-3
0,1,3,1,2,0,5,0,1,2,0,1,1,1,1,0,3,3,0,9,3,2,3,0,0,0,0,1,2,1,2,0,4,0,2,2,4,1,1,1,2,1,0,0,0,3,1,2,1,0,1,1,0,1,2,2,1,0,Kannada_1_055-2
0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,Kannada_1_055-1
1,3,1,1,1,3,2,0,0,1,2,1,2,1,1,2,2,3,0,1,0,1,3,0,2,3,1,0,5,2,2,2,1,0,1,2,0,0,0,3,0,3,0,1,4,0,2,0,2,0,0,1,1,1,1,1,0,1,Kannada_1_056-24
0,1,3,2,1,1,2,0,2,0,0,1,6,0,1,2,3,2,4,1,4,0,1,2,1,1,5,5,2,0,1,0,3,1,0,4,5,0,1,3,3,1,0,1,2,5,1,3,1,1,1,2,1,1,0,8,0,0,Kannada_3_053-19
2,0,0,0,2,3,0,0,0,2,0,3,0,1,1,2,2,10,2,2,0,1,2,2,3,0,0,1,1,2,2,0,0,1,3,8,2,1,0,0,0,0,1,4,4,1,0,0,0,1,0,1,1,0,0,2,2,2,Kannada_4_054-10
0,1,1,0,2,2,1,0,0,3,2,4,1,1,2,2,0,1,0,4,7,1,2,3,1,0,2,1,0,0,4,0,3,1,2,1,6,0,0,2,3,0,2,0,2,13,1,0,2,0,2,0,1,0,2,2,4,7,Kannada_4_022-14
1,0,2,2,1,0,2,1,1,1,1,2,6,2,1,0,3,3,2,1,0,0,0,4,3,3,1,5,2,0,2,1,4,2,0,5,2,2,4,1,1,1,2,2,0,2,3,0,0,1,0,0,0,1,0,6,0,2,Kannada_4_032-20
1,0,2,1,2,1,4,1,1,1,0,3,2,1,0,0,1,0,4,3,4,2,1,0,0,2,2,6,0,1,1,2,6,1,0,10,4,2,2,0,0,1,0,1,0,3,4,1,0,1,0,0,1,0,0,2,0,1,Kannada_4_032-21
0,1,3,4,3,0,0,0,1,3,0,3,2,1,3,3,2,3,2,1,4,0,3,1,1,0,2,1,0,1,1,0,1,2,2,7,2,0,1,3,2,2,1,0,2,2,0,3,1,0,3,0,1,0,0,2,1,3,Kannada_4_022-15
0,2,1,1,4,2,3,2,0,2,1,3,3,2,1,1,0,4,0,1,1,1,0,1,0,2,0,2,2,2,1,0,1,0,2,4,0,1,0,0,2,3,2,1,2,2,0,0,1,2,1,0,0,0,0,2,1,0,Kannada_4_009-17
1,5,0,7,3,2,2,3,0,2,2,5,3,0,0,5,2,6,1,6,3,4,3,0,0,1,0,0,2,0,0,0,1,2,5,1,1,2,0,0,3,0,1,1,1,4,0,0,1,0,2,2,1,1,1,2,0,1,Kannada_3_029-4
1,1,0,3,4,0,0,0,2,2,2,1,0,6,0,2,3,4,1,1,0,2,0,0,2,2,2,1,1,0,0,1,1,0,3,0,2,1,2,2,2,1,1,0,3,3,0,1,4,0,0,1,0,1,1,2,2,2,Kannada_3_029-5
0,3,0,0,3,2,0,2,1,3,1,5,1,1,1,2,0,5,1,0,2,3,0,0,2,0,2,1,2,2,2,0,1,3,4,4,0,1,2,5,0,1,1,3,3,3,1,0,0,0,0,1,0,1,1,0,0,3,Kannada_4_054-14
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kannada_1_028-1
0,0,1,2,4,1,1,4,1,0,4,5,0,2,3,6,0,3,1,4,2,3,1,3,0,1,0,2,2,0,4,0,1,1,2,6,3,2,2,1,2,0,1,0,2,3,0,0,0,0,1,1,0,2,1,1,2,1,Kannada_4_057-6
0,1,1,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,Kannada_3_052-1
1,0,0,1,6,0,2,0,0,1,0,4,0,0,0,4,1,2,2,3,1,4,1,1,2,2,1,2,2,1,0,1,3,0,4,2,0,0,0,3,3,0,0,3,1,3,4,1,1,2,4,0,1,1,1,3,1,3,Kannada_3_029-7
0,3,3,0,6,2,2,2,0,1,2,4,0,3,3,2,3,4,1,3,2,3,1,1,2,0,0,2,3,4,2,0,2,3,3,2,1,0,0,0,2,0,1,1,0,4,1,0,3,2,1,3,0,0,1,0,1,2,Kannada_4_036-19
1,2,4,2,2,3,0,2,1,1,1,5,0,3,1,1,2,13,1,2,0,3,1,1,1,1,1,0,2,3,4,1,0,1,1,7,0,2,2,3,0,1,0,2,1,2,0,0,3,0,2,1,1,1,1,0,1,1,Kannada_4_036-18
1,4,0,0,3,2,1,2,1,0,4,4,3,1,0,4,2,11,2,4,4,5,1,2,0,1,2,1,1,0,6,0,3,0,2,2,1,1,2,1,2,0,0,0,1,1,1,1,3,2,0,0,3,1,2,0,3,1,Kannada_4_036-17
1,2,2,0,2,3,0,0,0,2,0,2,0,1,1,0,3,8,0,1,0,1,1,1,1,0,2,0,2,3,4,1,3,1,2,6,0,2,0,3,0,1,1,1,2,2,1,3,1,1,3,0,0,1,1,2,2,0,Kannada_4_036-16
0,2,0,0,2,1,1,1,1,2,0,3,3,0,1,3,0,5,0,1,1,1,1,2,0,1,0,0,1,2,2,1,0,1,2,9,0,0,0,1,1,1,1,3,2,1,1,0,1,3,4,2,1,0,0,1,0,1,Kannada_4_009-16
1,3,1,3,2,3,1,1,0,1,3,4,1,5,2,1,1,9,1,4,0,4,1,1,2,1,2,0,1,2,4,1,1,2,3,4,0,3,0,4,1,1,1,0,1,3,1,2,1,1,0,0,0,0,3,2,1,1,Kannada_4_036-14
1,3,0,1,3,0,1,5,1,2,1,2,0,6,3,3,2,4,1,2,1,2,1,1,0,1,1,1,4,1,3,2,1,3,1,6,1,1,0,3,2,0,1,2,1,1,0,2,4,0,0,0,2,0,2,1,1,1,Kannada_4_036-13
0,1,2,0,3,3,1,1,0,0,0,1,0,0,0,0,0,4,0,0,1,1,1,2,0,0,1,0,0,3,1,0,2,0,2,6,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,Kannada_4_036-12
1,2,1,0,2,2,1,2,1,2,2,1,0,3,0,3,2,13,1,2,0,5,0,1,0,0,1,3,4,3,2,1,1,0,1,3,1,2,0,1,6,1,2,1,1,2,0,0,1,1,1,2,3,0,0,1,0,0,Kannada_4_036-11
0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Kannada_3_029-1
1,2,3,0,3,2,4,0,0,0,2,4,8,4,2,0,4,2,2,1,3,1,1,2,0,2,3,1,3,0,2,1,3,0,2,1,1,0,0,2,0,1,0,1,0,0,0,2,2,1,1,0,2,1,2,3,1,1,Kannada_4_051-13
1,2,1,1,5,2,1,2,0,0,0,4,2,4,4,1,1,5,2,2,0,1,2,1,0,2,2,1,2,2,2,0,4,3,2,1,1,0,1,1,0,1,3,0,1,5,0,1,1,0,0,0,3,1,0,7,1,1,Kannada_3_029-2
2,2,0,1,6,0,1,1,3,1,2,1,5,4,0,1,1,8,2,1,2,4,1,1,0,5,2,1,1,1,2,2,3,3,1,4,0,1,2,3,1,1,0,2,0,4,2,0,0,0,2,1,1,0,4,2,2,1,Kannada_3_029-3
0,1,2,1,5,0,0,7,5,1,1,0,4,2,0,6,1,2,0,3,6,0,1,0,0,0,2,3,0,2,3,0,0,3,3,1,3,0,1,2,0,1,0,1,1,3,0,1,0,0,0,0,1,1,0,1,1,2,Kannada_3_052-21
0,1,1,0,2,1,1,1,0,1,3,3,0,0,1,1,0,0,0,2,1,0,1,0,0,0,1,0,0,0,4,0,1,0,2,2,0,1,1,2,1,0,0,1,0,2,1,0,0,0,1,0,0,1,0,0,0,1,Kannada_1_052-24
0,1,1,0,3,2,0,4,4,1,2,0,2,4,1,1,2,3,0,3,1,0,1,2,1,3,2,1,0,4,6,2,0,1,1,4,0,2,0,4,0,1,2,1,0,1,2,1,0,0,1,2,1,3,1,0,1,1,Kannada_1_052-23
0,0,2,0,1,0,3,7,1,2,1,2,1,1,1,2,1,2,0,1,2,0,2,1,1,2,1,1,1,2,6,0,1,0,1,7,1,3,1,1,2,0,1,3,0,3,0,0,0,0,1,0,0,0,2,2,0,3,Kannada_1_052-22
1,1,1,1,4,3,2,3,2,1,1,4,4,0,1,2,0,1,1,0,0,1,1,1,0,1,1,1,0,2,5,0,2,2,3,3,4,0,0,2,1,2,1,1,0,3,0,1,0,3,0,0,1,0,3,1,0,0,Kannada_1_052-21
